コード,部位,ICD-10,性別,診断年,全年齢,0-4歳,5-9歳,10-14歳,15-19歳,20-24歳,25-29歳,30-34歳,35-39歳,40-44歳,45-49歳,50-54歳,55-59歳,60-64歳,65-69歳,70-74歳,75-79歳,80-84歳,85-89歳,90-94歳,95-99歳,100歳以上,不詳,85歳以上（再掲）,95歳以上（再掲）
1,全部位,C00-C96,総数,2016,995131 ,1005 ,546 ,593 ,971 ,1614 ,2873 ,5848 ,11142 ,21991 ,31557 ,39387 ,55205 ,88640 ,158417 ,152858 ,152886 ,134128 ,87315 ,37268 ,9502 ,1378 ,7 ,135463 ,10880 
1,全部位,C00-C96,総数,2017,977393 ,997 ,556 ,670 ,909 ,1525 ,2715 ,5493 ,10468 ,20879 ,31892 ,38378 ,52683 ,81830 ,150229 ,151787 ,155400 ,133505 ,87668 ,38796 ,9711 ,1297 ,5 ,137472 ,11008 
1,全部位,C00-C96,総数,2018,980856 ,896 ,538 ,660 ,954 ,1543 ,2782 ,5505 ,10026 ,19747 ,32044 ,39022 ,52725 ,78092 ,140018 ,159896 ,158389 ,134624 ,90865 ,40714 ,10517 ,1294 ,5 ,143390 ,11811 
1,全部位,C00-C96,総数,2019,999075 ,926 ,554 ,637 ,966 ,1621 ,2683 ,5290 ,10064 ,19515 ,33093 ,40076 ,52629 ,76966 ,130610 ,169623 ,168491 ,135354 ,93071 ,44261 ,11274 ,1370 ,1 ,149976 ,12644 
1,全部位,C00-C96,総数,2020,945055 ,886 ,549 ,645 ,865 ,1541 ,2637 ,5111 ,9401 ,17860 ,31042 ,38086 ,49965 ,70370 ,113267 ,167206 ,158783 ,128758 ,91831 ,43283 ,11605 ,1364 ,0 ,148083 ,12969 
1,全部位,C00-C96,男,2016,566574 ,568 ,321 ,322 ,506 ,738 ,1070 ,1776 ,3138 ,6058 ,9260 ,15725 ,28047 ,52602 ,101263 ,101152 ,98517 ,80852 ,46351 ,15247 ,2755 ,302 ,4 ,64655 ,3057 
1,全部位,C00-C96,男,2017,558869 ,538 ,318 ,356 ,422 ,682 ,987 ,1643 ,2882 ,5707 ,9632 ,15192 ,26611 ,48557 ,96415 ,100312 ,101044 ,81204 ,46919 ,16371 ,2802 ,272 ,3 ,66364 ,3074 
1,全部位,C00-C96,男,2018,558874 ,506 ,284 ,354 ,476 ,672 ,1038 ,1772 ,2867 ,5487 ,9631 ,15005 ,26466 ,45994 ,89439 ,105151 ,102665 ,81632 ,48744 ,17360 ,3042 ,284 ,5 ,69430 ,3326 
1,全部位,C00-C96,男,2019,566460 ,483 ,303 ,365 ,474 ,701 ,1014 ,1653 ,2915 ,5458 ,9647 ,15388 ,25924 ,44918 ,82845 ,110569 ,108710 ,81995 ,50163 ,19267 ,3335 ,333 ,0 ,73098 ,3668 
1,全部位,C00-C96,男,2020,534814 ,488 ,286 ,347 ,423 ,653 ,1029 ,1599 ,2621 ,4879 ,9263 ,14477 ,24415 ,40785 ,71452 ,109295 ,102637 ,78455 ,49194 ,18768 ,3471 ,277 ,0 ,71710 ,3748 
1,全部位,C00-C96,女,2016,428499 ,437 ,225 ,271 ,465 ,876 ,1803 ,4072 ,8002 ,15933 ,22296 ,23661 ,27157 ,36033 ,57148 ,51701 ,54356 ,53267 ,40953 ,22017 ,6747 ,1076 ,3 ,70793 ,7823 
1,全部位,C00-C96,女,2017,418510 ,459 ,238 ,314 ,487 ,843 ,1728 ,3850 ,7586 ,15172 ,22260 ,23186 ,26072 ,33273 ,53811 ,51473 ,54354 ,52301 ,40745 ,22423 ,6908 ,1025 ,2 ,71101 ,7933 
1,全部位,C00-C96,女,2018,421964 ,390 ,254 ,306 ,478 ,871 ,1744 ,3733 ,7159 ,14260 ,22413 ,24017 ,26258 ,32098 ,50577 ,54743 ,55724 ,52986 ,42117 ,23351 ,7475 ,1010 ,0 ,73953 ,8485 
1,全部位,C00-C96,女,2019,432607 ,443 ,251 ,272 ,492 ,920 ,1669 ,3637 ,7149 ,14057 ,23446 ,24688 ,26705 ,32048 ,47765 ,59051 ,59780 ,53356 ,42907 ,24994 ,7939 ,1037 ,1 ,76877 ,8976 
1,全部位,C00-C96,女,2020,410238 ,398 ,263 ,298 ,441 ,888 ,1608 ,3512 ,6780 ,12981 ,21779 ,23609 ,25550 ,29585 ,41814 ,57910 ,56146 ,50303 ,42637 ,24515 ,8134 ,1087 ,0 ,76373 ,9221 
3,口腔・咽頭,C00-C14,総数,2016,21601 ,2 ,1 ,7 ,25 ,62 ,118 ,185 ,250 ,529 ,781 ,1167 ,1648 ,2425 ,3691 ,3250 ,2830 ,2362 ,1437 ,627 ,168 ,36 ,0 ,2268 ,204 
3,口腔・咽頭,C00-C14,総数,2017,22034 ,5 ,7 ,11 ,23 ,56 ,115 ,197 ,263 ,523 ,799 ,1071 ,1606 ,2359 ,3666 ,3336 ,3107 ,2455 ,1587 ,637 ,183 ,28 ,0 ,2435 ,211 
3,口腔・咽頭,C00-C14,総数,2018,22515 ,3 ,0 ,11 ,21 ,60 ,83 ,158 ,302 ,531 ,796 ,1140 ,1611 ,2334 ,3514 ,3583 ,3317 ,2432 ,1672 ,725 ,192 ,30 ,0 ,2619 ,222 
3,口腔・咽頭,C00-C14,総数,2019,23671 ,3 ,3 ,13 ,26 ,69 ,103 ,184 ,289 ,533 ,880 ,1196 ,1707 ,2348 ,3493 ,3950 ,3612 ,2515 ,1693 ,810 ,215 ,29 ,0 ,2747 ,244 
3,口腔・咽頭,C00-C14,総数,2020,22052 ,1 ,4 ,11 ,22 ,54 ,97 ,157 ,247 ,458 ,851 ,1128 ,1545 ,2116 ,3012 ,3970 ,3328 ,2382 ,1638 ,756 ,249 ,26 ,0 ,2669 ,275 
3,口腔・咽頭,C00-C14,男,2016,15205 ,0 ,1 ,6 ,14 ,30 ,68 ,108 ,130 ,321 ,524 ,803 ,1273 ,1914 ,2948 ,2525 ,2053 ,1502 ,713 ,232 ,37 ,3 ,0 ,985 ,40 
3,口腔・咽頭,C00-C14,男,2017,15398 ,1 ,4 ,4 ,5 ,32 ,68 ,114 ,155 ,323 ,528 ,751 ,1200 ,1849 ,2876 ,2601 ,2225 ,1537 ,834 ,244 ,45 ,2 ,0 ,1125 ,47 
3,口腔・咽頭,C00-C14,男,2018,15679 ,1 ,0 ,2 ,10 ,32 ,40 ,84 ,163 ,317 ,526 ,792 ,1205 ,1831 ,2760 ,2837 ,2410 ,1521 ,833 ,263 ,49 ,3 ,0 ,1148 ,52 
3,口腔・咽頭,C00-C14,男,2019,16463 ,2 ,2 ,5 ,14 ,26 ,49 ,92 ,160 ,303 ,561 ,813 ,1247 ,1841 ,2769 ,3099 ,2612 ,1592 ,925 ,299 ,48 ,4 ,0 ,1276 ,52 
3,口腔・咽頭,C00-C14,男,2020,15490 ,1 ,2 ,5 ,11 ,26 ,58 ,84 ,138 ,265 ,535 ,794 ,1150 ,1656 ,2379 ,3115 ,2477 ,1571 ,873 ,287 ,58 ,5 ,0 ,1223 ,63 
3,口腔・咽頭,C00-C14,女,2016,6396 ,2 ,0 ,1 ,11 ,32 ,50 ,77 ,120 ,208 ,257 ,364 ,375 ,511 ,743 ,725 ,777 ,860 ,724 ,395 ,131 ,33 ,0 ,1283 ,164 
3,口腔・咽頭,C00-C14,女,2017,6635 ,4 ,3 ,7 ,18 ,24 ,47 ,83 ,108 ,200 ,271 ,320 ,406 ,510 ,790 ,735 ,881 ,918 ,753 ,393 ,138 ,26 ,0 ,1310 ,164 
3,口腔・咽頭,C00-C14,女,2018,6836 ,2 ,0 ,9 ,11 ,28 ,43 ,74 ,139 ,214 ,270 ,348 ,406 ,503 ,754 ,746 ,907 ,911 ,839 ,462 ,143 ,27 ,0 ,1471 ,170 
3,口腔・咽頭,C00-C14,女,2019,7208 ,1 ,1 ,8 ,12 ,43 ,54 ,92 ,129 ,230 ,319 ,383 ,460 ,507 ,724 ,851 ,1000 ,923 ,768 ,511 ,167 ,25 ,0 ,1471 ,192 
3,口腔・咽頭,C00-C14,女,2020,6562 ,0 ,2 ,6 ,11 ,28 ,39 ,73 ,109 ,193 ,316 ,334 ,395 ,460 ,633 ,855 ,851 ,811 ,765 ,469 ,191 ,21 ,0 ,1446 ,212 
4,食道,C15,総数,2016,25845 ,0 ,0 ,0 ,0 ,3 ,5 ,10 ,36 ,166 ,346 ,820 ,1676 ,3057 ,5281 ,5112 ,4319 ,2921 ,1514 ,461 ,102 ,15 ,1 ,2092 ,117 
4,食道,C15,総数,2017,25483 ,0 ,0 ,0 ,1 ,0 ,6 ,15 ,41 ,149 ,375 ,774 ,1594 ,2816 ,5080 ,4908 ,4617 ,3017 ,1497 ,481 ,101 ,11 ,0 ,2090 ,112 
4,食道,C15,総数,2018,25920 ,0 ,0 ,0 ,0 ,2 ,2 ,16 ,37 ,134 ,409 ,809 ,1611 ,2740 ,4625 ,5328 ,4788 ,3155 ,1587 ,577 ,91 ,9 ,0 ,2264 ,100 
4,食道,C15,総数,2019,26382 ,0 ,0 ,1 ,1 ,1 ,5 ,11 ,62 ,145 ,396 ,828 ,1569 ,2749 ,4486 ,5435 ,5092 ,3208 ,1748 ,532 ,105 ,8 ,0 ,2393 ,113 
4,食道,C15,総数,2020,24558 ,0 ,0 ,0 ,2 ,2 ,2 ,14 ,33 ,133 ,400 ,781 ,1516 ,2480 ,3753 ,5239 ,4755 ,3094 ,1639 ,586 ,116 ,13 ,0 ,2354 ,129 
4,食道,C15,男,2016,21431 ,0 ,0 ,0 ,0 ,1 ,3 ,8 ,23 ,104 ,237 ,621 ,1368 ,2591 ,4594 ,4374 ,3678 ,2387 ,1128 ,266 ,43 ,4 ,1 ,1441 ,47 
4,食道,C15,男,2017,21145 ,0 ,0 ,0 ,0 ,0 ,3 ,10 ,27 ,88 ,263 ,613 ,1301 ,2378 ,4374 ,4213 ,3924 ,2480 ,1116 ,308 ,44 ,3 ,0 ,1471 ,47 
4,食道,C15,男,2018,21353 ,0 ,0 ,0 ,0 ,1 ,2 ,12 ,18 ,82 ,275 ,587 ,1314 ,2267 ,3973 ,4605 ,4066 ,2565 ,1180 ,367 ,34 ,5 ,0 ,1586 ,39 
4,食道,C15,男,2019,21719 ,0 ,0 ,1 ,1 ,1 ,3 ,5 ,38 ,95 ,259 ,637 ,1222 ,2308 ,3795 ,4682 ,4321 ,2601 ,1371 ,327 ,48 ,4 ,0 ,1750 ,52 
4,食道,C15,男,2020,20128 ,0 ,0 ,0 ,1 ,1 ,2 ,7 ,21 ,86 ,286 ,563 ,1193 ,2063 ,3162 ,4497 ,4032 ,2552 ,1230 ,375 ,53 ,4 ,0 ,1662 ,57 
4,食道,C15,女,2016,4414 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,13 ,62 ,109 ,199 ,308 ,466 ,687 ,738 ,641 ,534 ,386 ,195 ,59 ,11 ,0 ,651 ,70 
4,食道,C15,女,2017,4338 ,0 ,0 ,0 ,1 ,0 ,3 ,5 ,14 ,61 ,112 ,161 ,293 ,438 ,706 ,695 ,693 ,537 ,381 ,173 ,57 ,8 ,0 ,619 ,65 
4,食道,C15,女,2018,4565 ,0 ,0 ,0 ,0 ,1 ,0 ,4 ,19 ,52 ,134 ,222 ,297 ,473 ,652 ,722 ,722 ,589 ,407 ,210 ,57 ,4 ,0 ,678 ,61 
4,食道,C15,女,2019,4663 ,0 ,0 ,0 ,0 ,0 ,2 ,6 ,24 ,50 ,137 ,191 ,347 ,441 ,691 ,753 ,771 ,607 ,377 ,205 ,57 ,4 ,0 ,643 ,61 
4,食道,C15,女,2020,4430 ,0 ,0 ,0 ,1 ,1 ,0 ,7 ,12 ,47 ,114 ,218 ,323 ,417 ,591 ,742 ,723 ,542 ,409 ,211 ,63 ,9 ,0 ,692 ,72 
5,胃,C16,総数,2016,134650 ,11 ,2 ,1 ,7 ,22 ,77 ,233 ,477 ,1128 ,1841 ,3053 ,5917 ,11283 ,21964 ,22861 ,24546 ,21496 ,13232 ,5157 ,1214 ,128 ,0 ,19731 ,1342 
5,胃,C16,総数,2017,129476 ,10 ,1 ,0 ,6 ,29 ,65 ,223 ,518 ,1081 ,1749 ,2771 ,5327 ,10043 ,20397 ,22227 ,23948 ,21138 ,13387 ,5237 ,1198 ,121 ,0 ,19943 ,1319 
5,胃,C16,総数,2018,126009 ,5 ,0 ,1 ,4 ,25 ,85 ,207 ,449 ,941 ,1633 ,2607 ,4859 ,9192 ,18557 ,22519 ,23714 ,20972 ,13512 ,5447 ,1166 ,114 ,0 ,20239 ,1280 
5,胃,C16,総数,2019,124319 ,7 ,2 ,0 ,6 ,27 ,59 ,174 ,448 ,912 ,1624 ,2410 ,4582 ,8519 ,16619 ,23258 ,24445 ,20627 ,13435 ,5680 ,1352 ,133 ,0 ,20600 ,1485 
5,胃,C16,総数,2020,109679 ,5 ,2 ,4 ,8 ,22 ,79 ,179 ,416 ,753 ,1373 ,2111 ,3802 ,7156 ,13275 ,21273 ,21471 ,18191 ,12767 ,5379 ,1284 ,129 ,0 ,19559 ,1413 
5,胃,C16,男,2016,92691 ,6 ,2 ,0 ,5 ,11 ,39 ,100 ,230 ,591 ,1074 ,2095 ,4206 ,8496 ,16518 ,17052 ,17513 ,14276 ,7783 ,2287 ,377 ,30 ,0 ,10477 ,407 
5,胃,C16,男,2017,89331 ,5 ,1 ,0 ,1 ,12 ,24 ,117 ,247 ,553 ,1067 ,1826 ,3833 ,7518 ,15286 ,16603 ,17241 ,14259 ,7848 ,2473 ,383 ,34 ,0 ,10738 ,417 
5,胃,C16,男,2018,86905 ,3 ,0 ,1 ,3 ,16 ,38 ,100 ,212 ,501 ,979 ,1718 ,3513 ,6935 ,13936 ,16752 ,17109 ,14138 ,8006 ,2529 ,387 ,29 ,0 ,10951 ,416 
5,胃,C16,男,2019,85325 ,5 ,1 ,0 ,2 ,11 ,23 ,67 ,220 ,488 ,921 ,1592 ,3274 ,6402 ,12443 ,17243 ,17543 ,13879 ,7996 ,2757 ,417 ,41 ,0 ,11211 ,458 
5,胃,C16,男,2020,75128 ,3 ,1 ,2 ,3 ,9 ,38 ,77 ,209 ,426 ,806 ,1355 ,2706 ,5344 ,9972 ,15841 ,15428 ,12308 ,7580 ,2583 ,411 ,26 ,0 ,10600 ,437 
5,胃,C16,女,2016,41959 ,5 ,0 ,1 ,2 ,11 ,38 ,133 ,247 ,537 ,767 ,958 ,1711 ,2787 ,5446 ,5809 ,7033 ,7220 ,5449 ,2870 ,837 ,98 ,0 ,9254 ,935 
5,胃,C16,女,2017,40144 ,5 ,0 ,0 ,5 ,17 ,41 ,106 ,271 ,528 ,682 ,945 ,1494 ,2525 ,5110 ,5624 ,6707 ,6879 ,5539 ,2764 ,815 ,87 ,0 ,9205 ,902 
5,胃,C16,女,2018,39103 ,2 ,0 ,0 ,1 ,9 ,47 ,107 ,237 ,440 ,654 ,889 ,1346 ,2257 ,4621 ,5767 ,6605 ,6834 ,5506 ,2917 ,779 ,85 ,0 ,9287 ,864 
5,胃,C16,女,2019,38994 ,2 ,1 ,0 ,4 ,16 ,36 ,107 ,228 ,424 ,703 ,818 ,1308 ,2117 ,4176 ,6015 ,6902 ,6748 ,5439 ,2923 ,935 ,92 ,0 ,9389 ,1027 
5,胃,C16,女,2020,34551 ,2 ,1 ,2 ,5 ,13 ,41 ,102 ,207 ,327 ,567 ,756 ,1096 ,1812 ,3303 ,5432 ,6043 ,5883 ,5187 ,2796 ,873 ,103 ,0 ,8959 ,976 
6,結腸,C18,総数,2016,104901 ,0 ,0 ,6 ,19 ,44 ,100 ,223 ,560 ,1231 ,2071 ,3286 ,5121 ,9150 ,16552 ,16133 ,17248 ,15739 ,10817 ,5070 ,1322 ,209 ,0 ,17418 ,1531 
6,結腸,C18,総数,2017,101952 ,1 ,2 ,5 ,12 ,30 ,87 ,239 ,529 ,1205 ,2050 ,3263 ,4768 ,8130 ,15507 ,15855 ,17156 ,15518 ,10778 ,5304 ,1338 ,175 ,0 ,17595 ,1513 
6,結腸,C18,総数,2018,101249 ,2 ,4 ,12 ,18 ,33 ,71 ,222 ,528 ,1101 ,2041 ,3140 ,4934 ,7465 ,14134 ,16536 ,17321 ,15516 ,11103 ,5406 ,1490 ,170 ,2 ,18169 ,1660 
6,結腸,C18,総数,2019,103338 ,0 ,2 ,7 ,12 ,34 ,92 ,219 ,548 ,1109 ,2157 ,3284 ,4882 ,7466 ,13457 ,17623 ,17938 ,15736 ,11187 ,5848 ,1545 ,192 ,0 ,18772 ,1737 
6,結腸,C18,総数,2020,98240 ,2 ,0 ,8 ,7 ,41 ,77 ,218 ,516 ,1023 ,2053 ,3150 ,4783 ,6715 ,11435 ,17350 ,16979 ,14962 ,11321 ,5723 ,1673 ,204 ,0 ,18921 ,1877 
6,結腸,C18,男,2016,56016 ,0 ,0 ,3 ,8 ,27 ,54 ,115 ,277 ,603 ,1076 ,1749 ,2905 ,5503 ,10123 ,9587 ,9693 ,7926 ,4494 ,1554 ,289 ,30 ,0 ,6367 ,319 
6,結腸,C18,男,2017,54358 ,1 ,1 ,2 ,6 ,13 ,46 ,132 ,227 ,619 ,1129 ,1747 ,2712 ,4962 ,9487 ,9437 ,9643 ,7799 ,4454 ,1648 ,276 ,17 ,0 ,6395 ,293 
6,結腸,C18,男,2018,53940 ,0 ,1 ,6 ,10 ,17 ,33 ,126 ,284 ,584 ,1074 ,1629 ,2863 ,4526 ,8587 ,9833 ,9722 ,7911 ,4692 ,1709 ,301 ,30 ,2 ,6732 ,331 
6,結腸,C18,男,2019,54875 ,0 ,0 ,5 ,9 ,18 ,49 ,116 ,275 ,555 ,1110 ,1761 ,2836 ,4507 ,8125 ,10476 ,10118 ,7933 ,4751 ,1870 ,329 ,32 ,0 ,6982 ,361 
6,結腸,C18,男,2020,51733 ,1 ,0 ,3 ,4 ,17 ,38 ,102 ,251 ,509 ,1050 ,1737 ,2794 ,3991 ,6944 ,10376 ,9457 ,7587 ,4688 ,1783 ,368 ,33 ,0 ,6872 ,401 
6,結腸,C18,女,2016,48883 ,0 ,0 ,3 ,11 ,17 ,46 ,108 ,283 ,628 ,995 ,1537 ,2216 ,3647 ,6428 ,6546 ,7555 ,7812 ,6323 ,3516 ,1033 ,179 ,0 ,11051 ,1212 
6,結腸,C18,女,2017,47593 ,0 ,1 ,3 ,6 ,17 ,41 ,107 ,302 ,586 ,921 ,1516 ,2056 ,3168 ,6020 ,6418 ,7513 ,7719 ,6323 ,3656 ,1062 ,158 ,0 ,11199 ,1220 
6,結腸,C18,女,2018,47309 ,2 ,3 ,6 ,8 ,16 ,38 ,96 ,244 ,517 ,967 ,1511 ,2071 ,2939 ,5547 ,6703 ,7599 ,7605 ,6411 ,3697 ,1189 ,140 ,0 ,11437 ,1329 
6,結腸,C18,女,2019,48463 ,0 ,2 ,2 ,3 ,16 ,43 ,103 ,273 ,554 ,1047 ,1523 ,2046 ,2959 ,5332 ,7147 ,7820 ,7803 ,6436 ,3978 ,1216 ,160 ,0 ,11790 ,1376 
6,結腸,C18,女,2020,46507 ,1 ,0 ,5 ,3 ,24 ,39 ,116 ,265 ,514 ,1003 ,1413 ,1989 ,2724 ,4491 ,6974 ,7522 ,7375 ,6633 ,3940 ,1305 ,171 ,0 ,12049 ,1476 
7,直腸,C19-C20,総数,2016,53226 ,0 ,0 ,1 ,4 ,20 ,75 ,193 ,537 ,1152 ,1768 ,2707 ,4079 ,6327 ,10046 ,8276 ,7164 ,5710 ,3419 ,1397 ,305 ,43 ,3 ,5164 ,348 
7,直腸,C19-C20,総数,2017,51241 ,0 ,0 ,0 ,7 ,22 ,80 ,176 ,443 ,1054 ,1836 ,2611 ,3821 ,5732 ,9426 ,8112 ,7211 ,5690 ,3294 ,1356 ,325 ,45 ,0 ,5020 ,370 
7,直腸,C19-C20,総数,2018,51005 ,0 ,0 ,0 ,7 ,20 ,65 ,198 ,467 ,1002 ,1740 ,2590 ,3761 ,5472 ,8922 ,8574 ,7462 ,5590 ,3313 ,1436 ,346 ,40 ,0 ,5135 ,386 
7,直腸,C19-C20,総数,2019,52287 ,0 ,0 ,2 ,4 ,29 ,75 ,206 ,506 ,1048 ,1901 ,2836 ,3795 ,5341 ,8483 ,8953 ,7754 ,5849 ,3478 ,1626 ,369 ,32 ,0 ,5505 ,401 
7,直腸,C19-C20,総数,2020,49485 ,0 ,0 ,2 ,5 ,32 ,76 ,189 ,454 ,939 ,1769 ,2639 ,3593 ,4909 ,7303 ,9246 ,7398 ,5383 ,3554 ,1563 ,380 ,51 ,0 ,5548 ,431 
7,直腸,C19-C20,男,2016,33625 ,0 ,0 ,1 ,2 ,9 ,44 ,112 ,303 ,655 ,1048 ,1677 ,2685 ,4332 ,7023 ,5671 ,4527 ,3230 ,1717 ,493 ,82 ,12 ,2 ,2304 ,94 
7,直腸,C19-C20,男,2017,32661 ,0 ,0 ,0 ,3 ,16 ,46 ,89 ,252 ,606 ,1121 ,1649 ,2532 ,3989 ,6542 ,5576 ,4696 ,3335 ,1599 ,533 ,67 ,10 ,0 ,2209 ,77 
7,直腸,C19-C20,男,2018,32474 ,0 ,0 ,0 ,5 ,19 ,32 ,120 ,273 ,569 ,1070 ,1599 ,2495 ,3817 ,6279 ,5862 ,4859 ,3223 ,1598 ,568 ,78 ,8 ,0 ,2252 ,86 
7,直腸,C19-C20,男,2019,32997 ,0 ,0 ,2 ,1 ,20 ,40 ,120 ,295 ,624 ,1112 ,1782 ,2520 ,3620 ,5920 ,6086 ,5035 ,3387 ,1727 ,610 ,91 ,5 ,0 ,2433 ,96 
7,直腸,C19-C20,男,2020,31076 ,0 ,0 ,1 ,3 ,19 ,44 ,113 ,237 ,542 ,1055 ,1648 ,2377 ,3344 ,5096 ,6328 ,4754 ,3156 ,1676 ,568 ,103 ,12 ,0 ,2359 ,115 
7,直腸,C19-C20,女,2016,19593 ,0 ,0 ,0 ,2 ,11 ,31 ,81 ,233 ,497 ,719 ,1030 ,1394 ,1995 ,3022 ,2605 ,2634 ,2480 ,1701 ,903 ,223 ,31 ,1 ,2858 ,254 
