コード,部位,ICD-10,性別,診断年,全年齢,0-4歳,5-9歳,10-14歳,15-19歳,20-24歳,25-29歳,30-34歳,35-39歳,40-44歳,45-49歳,50-54歳,55-59歳,60-64歳,65-69歳,70-74歳,75-79歳,80-84歳,85-89歳,90-94歳,95-99歳,100歳以上,不詳,85歳以上（再掲）,95歳以上（再掲）
7,直腸,C19-C20,女,2017,18577 ,0 ,0 ,0 ,4 ,6 ,34 ,87 ,191 ,448 ,715 ,962 ,1289 ,1743 ,2884 ,2536 ,2514 ,2355 ,1693 ,823 ,258 ,35 ,0 ,2809 ,293 
7,直腸,C19-C20,女,2018,18531 ,0 ,0 ,0 ,2 ,1 ,33 ,78 ,194 ,433 ,670 ,991 ,1266 ,1655 ,2643 ,2712 ,2603 ,2367 ,1715 ,868 ,268 ,32 ,0 ,2883 ,300 
7,直腸,C19-C20,女,2019,19290 ,0 ,0 ,0 ,3 ,9 ,35 ,86 ,211 ,424 ,789 ,1054 ,1275 ,1721 ,2563 ,2867 ,2719 ,2462 ,1751 ,1016 ,278 ,27 ,0 ,3072 ,305 
7,直腸,C19-C20,女,2020,18408 ,0 ,0 ,1 ,2 ,13 ,32 ,76 ,217 ,397 ,714 ,991 ,1216 ,1565 ,2206 ,2918 ,2644 ,2227 ,1878 ,995 ,277 ,39 ,0 ,3189 ,316 
8,肝臓,C22,総数,2016,42762 ,52 ,9 ,8 ,8 ,20 ,11 ,44 ,111 ,236 ,468 ,916 ,1809 ,3244 ,6256 ,6613 ,7722 ,7907 ,4841 ,1978 ,450 ,58 ,1 ,7327 ,508 
8,肝臓,C22,総数,2017,39401 ,55 ,4 ,10 ,4 ,14 ,13 ,28 ,89 ,215 ,443 ,863 ,1629 ,2913 ,5578 ,6089 ,7084 ,7214 ,4707 ,1948 ,451 ,50 ,0 ,7156 ,501 
8,肝臓,C22,総数,2018,38312 ,42 ,7 ,9 ,6 ,9 ,21 ,36 ,83 ,178 ,433 ,783 ,1497 ,2609 ,5133 ,6066 ,6928 ,7095 ,4785 ,2012 ,509 ,71 ,0 ,7377 ,580 
8,肝臓,C22,総数,2019,37296 ,39 ,11 ,6 ,5 ,14 ,21 ,26 ,80 ,203 ,418 ,766 ,1412 ,2458 ,4511 ,6153 ,7000 ,6611 ,4855 ,2140 ,524 ,43 ,0 ,7562 ,567 
8,肝臓,C22,総数,2020,34744 ,44 ,9 ,8 ,1 ,9 ,19 ,27 ,92 ,181 ,375 ,693 ,1275 ,2158 ,3860 ,6172 ,6399 ,6020 ,4702 ,2140 ,500 ,60 ,0 ,7402 ,560 
8,肝臓,C22,男,2016,28480 ,29 ,8 ,4 ,6 ,12 ,4 ,27 ,78 ,181 ,344 ,750 ,1492 ,2616 ,4804 ,4719 ,5095 ,4810 ,2579 ,769 ,140 ,13 ,0 ,3501 ,153 
8,肝臓,C22,男,2017,26576 ,23 ,2 ,6 ,0 ,8 ,9 ,17 ,60 ,163 ,327 ,690 ,1305 ,2368 ,4315 ,4438 ,4867 ,4509 ,2505 ,838 ,120 ,6 ,0 ,3469 ,126 
8,肝臓,C22,男,2018,26163 ,26 ,2 ,8 ,4 ,8 ,11 ,20 ,51 ,129 ,323 ,640 ,1221 ,2121 ,4027 ,4536 ,4788 ,4547 ,2639 ,888 ,151 ,23 ,0 ,3701 ,174 
8,肝臓,C22,男,2019,25339 ,19 ,7 ,2 ,4 ,9 ,11 ,19 ,51 ,154 ,313 ,605 ,1165 ,1982 ,3542 ,4612 ,4859 ,4151 ,2729 ,955 ,142 ,8 ,0 ,3834 ,150 
8,肝臓,C22,男,2020,23707 ,20 ,5 ,2 ,1 ,5 ,9 ,13 ,51 ,124 ,280 ,537 ,1032 ,1817 ,3021 ,4647 ,4499 ,3871 ,2639 ,980 ,143 ,11 ,0 ,3773 ,154 
8,肝臓,C22,女,2016,14274 ,23 ,1 ,4 ,2 ,8 ,7 ,17 ,33 ,55 ,124 ,166 ,317 ,627 ,1452 ,1894 ,2626 ,3097 ,2257 ,1208 ,310 ,45 ,1 ,3820 ,355 
8,肝臓,C22,女,2017,12824 ,32 ,2 ,4 ,4 ,6 ,4 ,11 ,29 ,52 ,116 ,173 ,324 ,545 ,1263 ,1651 ,2217 ,2705 ,2202 ,1110 ,330 ,44 ,0 ,3686 ,374 
8,肝臓,C22,女,2018,12148 ,16 ,5 ,1 ,2 ,1 ,10 ,16 ,32 ,49 ,110 ,143 ,276 ,488 ,1106 ,1530 ,2140 ,2548 ,2146 ,1123 ,358 ,48 ,0 ,3675 ,406 
8,肝臓,C22,女,2019,11957 ,20 ,4 ,4 ,1 ,5 ,10 ,7 ,29 ,49 ,105 ,161 ,247 ,476 ,969 ,1541 ,2141 ,2460 ,2126 ,1185 ,382 ,35 ,0 ,3728 ,417 
8,肝臓,C22,女,2020,11037 ,24 ,4 ,6 ,0 ,4 ,10 ,14 ,41 ,57 ,95 ,156 ,243 ,341 ,839 ,1525 ,1900 ,2149 ,2063 ,1160 ,357 ,49 ,0 ,3629 ,406 
9,胆嚢・胆管,C23-C24,総数,2016,22828 ,0 ,0 ,1 ,2 ,1 ,7 ,12 ,43 ,89 ,175 ,322 ,608 ,1303 ,2599 ,3069 ,3896 ,4362 ,3815 ,1880 ,551 ,93 ,0 ,6339 ,644 
9,胆嚢・胆管,C23-C24,総数,2017,22664 ,0 ,0 ,0 ,1 ,1 ,3 ,12 ,26 ,73 ,170 ,322 ,574 ,1145 ,2527 ,2944 ,4096 ,4437 ,3646 ,2023 ,573 ,91 ,0 ,6333 ,664 
9,胆嚢・胆管,C23-C24,総数,2018,22201 ,0 ,1 ,0 ,0 ,1 ,4 ,15 ,41 ,78 ,174 ,304 ,525 ,1063 ,2355 ,3058 ,3855 ,4286 ,3708 ,1996 ,656 ,81 ,0 ,6441 ,737 
9,胆嚢・胆管,C23-C24,総数,2019,22159 ,0 ,0 ,0 ,0 ,4 ,4 ,9 ,20 ,56 ,160 ,306 ,523 ,961 ,2155 ,3055 ,4062 ,4218 ,3676 ,2184 ,657 ,109 ,0 ,6626 ,766 
9,胆嚢・胆管,C23-C24,総数,2020,21392 ,1 ,0 ,0 ,0 ,1 ,4 ,10 ,20 ,53 ,148 ,259 ,500 ,883 ,1894 ,3097 ,3834 ,4163 ,3703 ,2075 ,656 ,91 ,0 ,6525 ,747 
9,胆嚢・胆管,C23-C24,男,2016,12052 ,0 ,0 ,0 ,1 ,1 ,5 ,4 ,22 ,44 ,105 ,180 ,365 ,809 ,1629 ,1963 ,2238 ,2332 ,1665 ,560 ,113 ,16 ,0 ,2354 ,129 
9,胆嚢・胆管,C23-C24,男,2017,12085 ,0 ,0 ,0 ,0 ,0 ,3 ,9 ,14 ,39 ,102 ,173 ,350 ,709 ,1641 ,1846 ,2443 ,2306 ,1632 ,669 ,131 ,18 ,0 ,2450 ,149 
9,胆嚢・胆管,C23-C24,男,2018,11926 ,0 ,0 ,0 ,0 ,0 ,2 ,7 ,22 ,44 ,98 ,173 ,302 ,670 ,1536 ,1946 ,2330 ,2342 ,1661 ,651 ,133 ,9 ,0 ,2454 ,142 
9,胆嚢・胆管,C23-C24,男,2019,11964 ,0 ,0 ,0 ,0 ,3 ,3 ,6 ,13 ,28 ,98 ,203 ,326 ,584 ,1374 ,1938 ,2485 ,2305 ,1666 ,755 ,153 ,24 ,0 ,2598 ,177 
9,胆嚢・胆管,C23-C24,男,2020,11705 ,0 ,0 ,0 ,0 ,0 ,2 ,4 ,14 ,36 ,82 ,157 ,316 ,579 ,1215 ,1936 ,2353 ,2402 ,1723 ,720 ,157 ,9 ,0 ,2609 ,166 
9,胆嚢・胆管,C23-C24,女,2016,10774 ,0 ,0 ,1 ,1 ,0 ,2 ,8 ,21 ,45 ,70 ,142 ,243 ,494 ,970 ,1106 ,1657 ,2029 ,2150 ,1320 ,438 ,77 ,0 ,3985 ,515 
9,胆嚢・胆管,C23-C24,女,2017,10578 ,0 ,0 ,0 ,1 ,1 ,0 ,3 ,12 ,34 ,68 ,149 ,224 ,436 ,885 ,1098 ,1653 ,2131 ,2014 ,1354 ,442 ,73 ,0 ,3883 ,515 
9,胆嚢・胆管,C23-C24,女,2018,10275 ,0 ,1 ,0 ,0 ,1 ,2 ,8 ,19 ,34 ,76 ,131 ,223 ,393 ,819 ,1112 ,1525 ,1944 ,2047 ,1345 ,523 ,72 ,0 ,3987 ,595 
9,胆嚢・胆管,C23-C24,女,2019,10195 ,0 ,0 ,0 ,0 ,1 ,1 ,3 ,7 ,28 ,62 ,103 ,197 ,377 ,781 ,1117 ,1577 ,1913 ,2010 ,1429 ,504 ,85 ,0 ,4028 ,589 
9,胆嚢・胆管,C23-C24,女,2020,9687 ,1 ,0 ,0 ,0 ,1 ,2 ,6 ,6 ,17 ,66 ,102 ,184 ,304 ,679 ,1161 ,1481 ,1761 ,1980 ,1355 ,499 ,82 ,0 ,3916 ,581 
10,膵臓,C25,総数,2016,40617 ,4 ,1 ,2 ,5 ,10 ,14 ,38 ,121 ,302 ,569 ,1031 ,1846 ,3139 ,6407 ,6371 ,6687 ,6541 ,4645 ,2214 ,591 ,79 ,0 ,7529 ,670 
10,膵臓,C25,総数,2017,40981 ,2 ,3 ,7 ,3 ,10 ,22 ,55 ,113 ,331 ,616 ,1015 ,1757 ,3048 ,6291 ,6445 ,7136 ,6419 ,4681 ,2303 ,647 ,77 ,0 ,7708 ,724 
10,膵臓,C25,総数,2018,42361 ,2 ,2 ,5 ,11 ,20 ,22 ,55 ,133 ,325 ,686 ,1130 ,1779 ,2957 ,5695 ,6905 ,7392 ,6773 ,5098 ,2535 ,759 ,76 ,1 ,8468 ,835 
10,膵臓,C25,総数,2019,43865 ,2 ,3 ,9 ,24 ,26 ,40 ,90 ,138 ,338 ,683 ,1100 ,1855 ,2935 ,5302 ,7536 ,7984 ,6983 ,5285 ,2707 ,737 ,88 ,0 ,8817 ,825 
10,膵臓,C25,総数,2020,44448 ,2 ,4 ,15 ,18 ,22 ,35 ,64 ,137 ,269 ,652 ,1176 ,1905 ,2869 ,4870 ,7793 ,8182 ,7125 ,5480 ,2950 ,780 ,100 ,0 ,9310 ,880 
10,膵臓,C25,男,2016,20856 ,1 ,0 ,1 ,2 ,4 ,6 ,18 ,59 ,185 ,342 ,646 ,1116 ,1951 ,3777 ,3604 ,3511 ,3091 ,1732 ,669 ,125 ,16 ,0 ,2542 ,141 
10,膵臓,C25,男,2017,21200 ,1 ,3 ,0 ,1 ,4 ,11 ,18 ,62 ,189 ,375 ,643 ,1063 ,1894 ,3824 ,3721 ,3718 ,3061 ,1817 ,658 ,123 ,14 ,0 ,2612 ,137 
10,膵臓,C25,男,2018,21559 ,0 ,1 ,1 ,4 ,6 ,7 ,25 ,70 ,177 ,416 ,681 ,1091 ,1775 ,3395 ,3962 ,3880 ,3194 ,1986 ,729 ,142 ,16 ,1 ,2873 ,158 
10,膵臓,C25,男,2019,22285 ,1 ,0 ,2 ,6 ,6 ,13 ,37 ,75 ,179 ,397 ,670 ,1078 ,1773 ,3196 ,4314 ,4194 ,3306 ,2043 ,848 ,137 ,10 ,0 ,3038 ,147 
10,膵臓,C25,男,2020,22557 ,0 ,2 ,3 ,2 ,3 ,11 ,29 ,69 ,145 ,380 ,735 ,1167 ,1737 ,2863 ,4446 ,4365 ,3375 ,2154 ,906 ,156 ,9 ,0 ,3225 ,165 
10,膵臓,C25,女,2016,19760 ,3 ,1 ,1 ,3 ,6 ,8 ,20 ,62 ,117 ,227 ,385 ,730 ,1188 ,2630 ,2766 ,3176 ,3450 ,2913 ,1545 ,466 ,63 ,0 ,4987 ,529 
10,膵臓,C25,女,2017,19780 ,1 ,0 ,7 ,2 ,6 ,11 ,37 ,51 ,142 ,241 ,372 ,694 ,1154 ,2467 ,2723 ,3418 ,3358 ,2864 ,1645 ,524 ,63 ,0 ,5096 ,587 
10,膵臓,C25,女,2018,20800 ,2 ,1 ,4 ,7 ,14 ,15 ,30 ,63 ,148 ,270 ,449 ,688 ,1182 ,2300 ,2943 ,3512 ,3577 ,3112 ,1806 ,617 ,60 ,0 ,5595 ,677 
10,膵臓,C25,女,2019,21579 ,1 ,3 ,7 ,18 ,20 ,27 ,53 ,63 ,159 ,286 ,430 ,777 ,1162 ,2106 ,3222 ,3790 ,3676 ,3242 ,1859 ,600 ,78 ,0 ,5779 ,678 
10,膵臓,C25,女,2020,21891 ,2 ,2 ,12 ,16 ,19 ,24 ,35 ,68 ,124 ,272 ,441 ,738 ,1132 ,2007 ,3347 ,3817 ,3750 ,3326 ,2044 ,624 ,91 ,0 ,6085 ,715 
11,喉頭,C32,総数,2016,5285 ,0 ,0 ,0 ,1 ,0 ,0 ,4 ,8 ,30 ,75 ,129 ,293 ,553 ,1081 ,1074 ,839 ,689 ,372 ,121 ,13 ,2 ,1 ,508 ,15 
11,喉頭,C32,総数,2017,5247 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,6 ,23 ,75 ,145 ,278 ,522 ,1037 ,1076 ,908 ,642 ,389 ,117 ,22 ,0 ,1 ,528 ,22 
11,喉頭,C32,総数,2018,5190 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,7 ,24 ,68 ,121 ,274 ,457 ,953 ,1121 ,951 ,676 ,390 ,127 ,15 ,3 ,0 ,535 ,18 
11,喉頭,C32,総数,2019,5111 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,4 ,10 ,66 ,117 ,270 ,447 ,866 ,1093 ,1036 ,656 ,378 ,144 ,20 ,2 ,0 ,544 ,22 
11,喉頭,C32,総数,2020,4613 ,0 ,0 ,0 ,0 ,1 ,0 ,5 ,5 ,21 ,52 ,109 ,234 ,423 ,717 ,1033 ,957 ,578 ,337 ,125 ,15 ,1 ,0 ,478 ,16 
11,喉頭,C32,男,2016,4892 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,7 ,21 ,66 ,113 ,275 ,513 ,1030 ,1008 ,774 ,627 ,345 ,100 ,10 ,1 ,1 ,456 ,11 
11,喉頭,C32,男,2017,4845 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,4 ,20 ,64 ,128 ,254 ,489 ,963 ,1000 ,841 ,598 ,354 ,108 ,17 ,0 ,0 ,479 ,17 
11,喉頭,C32,男,2018,4763 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,7 ,17 ,54 ,107 ,254 ,414 ,890 ,1050 ,880 ,615 ,349 ,109 ,12 ,3 ,0 ,473 ,15 
11,喉頭,C32,男,2019,4688 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,7 ,53 ,97 ,245 ,416 ,806 ,1015 ,953 ,596 ,346 ,130 ,18 ,2 ,0 ,496 ,20 
11,喉頭,C32,男,2020,4205 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,4 ,19 ,46 ,94 ,205 ,383 ,669 ,951 ,885 ,530 ,300 ,105 ,11 ,1 ,0 ,417 ,12 
11,喉頭,C32,女,2016,393 ,0 ,0 ,0 ,1 ,0 ,0 ,3 ,1 ,9 ,9 ,16 ,18 ,40 ,51 ,66 ,65 ,62 ,27 ,21 ,3 ,1 ,0 ,52 ,4 
11,喉頭,C32,女,2017,402 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,3 ,11 ,17 ,24 ,33 ,74 ,76 ,67 ,44 ,35 ,9 ,5 ,0 ,1 ,49 ,5 
11,喉頭,C32,女,2018,427 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,7 ,14 ,14 ,20 ,43 ,63 ,71 ,71 ,61 ,41 ,18 ,3 ,0 ,0 ,62 ,3 
11,喉頭,C32,女,2019,423 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,3 ,13 ,20 ,25 ,31 ,60 ,78 ,83 ,60 ,32 ,14 ,2 ,0 ,0 ,48 ,2 
11,喉頭,C32,女,2020,408 ,0 ,0 ,0 ,0 ,1 ,0 ,3 ,1 ,2 ,6 ,15 ,29 ,40 ,48 ,82 ,72 ,48 ,37 ,20 ,4 ,0 ,0 ,61 ,4 
12,肺,C33-C34,総数,2016,125454 ,4 ,2 ,3 ,4 ,27 ,46 ,139 ,336 ,873 ,1535 ,2722 ,5112 ,10335 ,21752 ,22428 ,21795 ,18987 ,12757 ,5154 ,1275 ,167 ,1 ,19353 ,1442 
12,肺,C33-C34,総数,2017,124510 ,1 ,0 ,2 ,8 ,19 ,44 ,124 ,309 ,831 ,1557 ,2700 ,4931 ,9564 ,20748 ,22471 ,22734 ,19209 ,12426 ,5406 ,1246 ,178 ,2 ,19256 ,1424 
12,肺,C33-C34,総数,2018,122825 ,1 ,1 ,3 ,5 ,12 ,28 ,116 ,307 ,740 ,1536 ,2616 ,4673 ,8841 ,18645 ,23562 ,22949 ,18903 ,12676 ,5674 ,1360 ,175 ,2 ,19885 ,1535 
12,肺,C33-C34,総数,2019,126548 ,1 ,1 ,0 ,11 ,22 ,45 ,118 ,269 ,703 ,1619 ,2760 ,4690 ,8648 ,17332 ,25123 ,25294 ,19125 ,13023 ,6044 ,1552 ,168 ,0 ,20787 ,1720 
12,肺,C33-C34,総数,2020,120759 ,1 ,0 ,0 ,9 ,20 ,45 ,110 ,273 ,589 ,1458 ,2571 ,4368 ,7962 ,15269 ,25147 ,24392 ,18278 ,12669 ,5880 ,1544 ,174 ,0 ,20267 ,1718 
12,肺,C33-C34,男,2016,83790 ,4 ,1 ,3 ,3 ,16 ,18 ,66 ,183 ,468 ,939 ,1692 ,3337 ,7111 ,15084 ,15719 ,14994 ,12727 ,8148 ,2756 ,471 ,50 ,0 ,11425 ,521 
12,肺,C33-C34,男,2017,82880 ,0 ,0 ,2 ,4 ,11 ,20 ,54 ,146 ,445 ,861 ,1649 ,3181 ,6538 ,14445 ,15683 ,15599 ,12839 ,7944 ,2935 ,469 ,54 ,1 ,11402 ,523 
12,肺,C33-C34,男,2018,82046 ,0 ,0 ,1 ,3 ,7 ,15 ,58 ,151 ,389 ,900 ,1616 ,3113 ,6080 ,13171 ,16503 ,15913 ,12536 ,7994 ,3031 ,516 ,47 ,2 ,11588 ,563 
12,肺,C33-C34,男,2019,84325 ,0 ,0 ,0 ,7 ,13 ,24 ,55 ,139 ,397 ,944 ,1670 ,3048 ,5914 ,12236 ,17477 ,17486 ,12741 ,8207 ,3304 ,612 ,51 ,0 ,12174 ,663 
12,肺,C33-C34,男,2020,81080 ,1 ,0 ,0 ,4 ,7 ,20 ,57 ,146 ,329 ,853 ,1582 ,2873 ,5575 ,10787 ,17827 ,16987 ,12204 ,7976 ,3223 ,588 ,41 ,0 ,11828 ,629 
12,肺,C33-C34,女,2016,41634 ,0 ,1 ,0 ,1 ,11 ,28 ,73 ,153 ,405 ,596 ,1029 ,1774 ,3221 ,6665 ,6706 ,6794 ,6255 ,4604 ,2396 ,804 ,117 ,1 ,7921 ,921 
12,肺,C33-C34,女,2017,41630 ,1 ,0 ,0 ,4 ,8 ,24 ,70 ,163 ,386 ,696 ,1051 ,1750 ,3026 ,6303 ,6788 ,7135 ,6370 ,4482 ,2471 ,777 ,124 ,1 ,7854 ,901 
12,肺,C33-C34,女,2018,40777 ,1 ,1 ,2 ,2 ,5 ,13 ,58 ,156 ,351 ,636 ,1000 ,1560 ,2761 ,5473 ,7059 ,7036 ,6367 ,4681 ,2643 ,844 ,128 ,0 ,8296 ,972 
12,肺,C33-C34,女,2019,42221 ,1 ,1 ,0 ,4 ,9 ,21 ,63 ,130 ,306 ,675 ,1090 ,1642 ,2734 ,5096 ,7644 ,7808 ,6384 ,4816 ,2740 ,940 ,117 ,0 ,8613 ,1057 
12,肺,C33-C34,女,2020,39679 ,0 ,0 ,0 ,5 ,13 ,25 ,53 ,127 ,260 ,605 ,989 ,1495 ,2387 ,4482 ,7320 ,7405 ,6074 ,4693 ,2657 ,956 ,133 ,0 ,8439 ,1089 
13,皮膚,C43-C44,総数,2016,24507 ,5 ,3 ,13 ,19 ,36 ,81 ,133 ,236 ,391 ,488 ,616 ,893 ,1396 ,2593 ,2877 ,3471 ,4187 ,3793 ,2234 ,869 ,173 ,0 ,7069 ,1042 
13,皮膚,C43-C44,総数,2017,23723 ,5 ,3 ,10 ,11 ,36 ,75 ,122 ,245 ,358 ,550 ,640 ,847 ,1204 ,2270 ,2670 ,3474 ,4028 ,3833 ,2285 ,873 ,184 ,0 ,7175 ,1057 
13,皮膚,C43-C44,総数,2018,24079 ,3 ,6 ,5 ,22 ,23 ,69 ,132 ,171 ,330 ,537 ,608 ,847 ,1197 ,2140 ,2787 ,3570 ,4136 ,3944 ,2442 ,943 ,167 ,0 ,7496 ,1110 
13,皮膚,C43-C44,総数,2019,25247 ,1 ,3 ,8 ,23 ,39 ,61 ,130 ,203 ,341 ,512 ,650 ,849 ,1234 ,2069 ,3074 ,3934 ,4226 ,4024 ,2691 ,992 ,183 ,0 ,7890 ,1175 
13,皮膚,C43-C44,総数,2020,23846 ,4 ,6 ,9 ,16 ,35 ,62 ,111 ,161 ,331 ,512 ,625 ,840 ,1119 ,1853 ,2877 ,3556 ,3996 ,3990 ,2548 ,1025 ,170 ,0 ,7733 ,1195 
13,皮膚,C43-C44,男,2016,12238 ,3 ,1 ,9 ,5 ,12 ,38 ,63 ,129 ,218 ,241 ,324 ,496 ,783 ,1421 ,1617 ,1942 ,2236 ,1708 ,763 ,206 ,23 ,0 ,2700 ,229 
13,皮膚,C43-C44,男,2017,12119 ,1 ,2 ,5 ,6 ,19 ,34 ,56 ,124 ,170 ,306 ,328 ,493 ,675 ,1351 ,1524 ,1975 ,2160 ,1831 ,823 ,211 ,25 ,0 ,2890 ,236 
13,皮膚,C43-C44,男,2018,12391 ,1 ,4 ,3 ,12 ,16 ,36 ,53 ,86 ,185 ,279 ,345 ,490 ,691 ,1193 ,1597 ,2100 ,2287 ,1905 ,882 ,208 ,18 ,0 ,3013 ,226 
13,皮膚,C43-C44,男,2019,12815 ,1 ,3 ,4 ,9 ,18 ,22 ,56 ,99 ,180 ,248 ,335 ,482 ,670 ,1182 ,1676 ,2206 ,2365 ,1954 ,1041 ,229 ,35 ,0 ,3259 ,264 
13,皮膚,C43-C44,男,2020,12418 ,1 ,5 ,5 ,12 ,15 ,27 ,48 ,89 ,166 ,278 ,342 ,452 ,655 ,1061 ,1642 ,2059 ,2259 ,1975 ,1051 ,240 ,36 ,0 ,3302 ,276 
13,皮膚,C43-C44,女,2016,12269 ,2 ,2 ,4 ,14 ,24 ,43 ,70 ,107 ,173 ,247 ,292 ,397 ,613 ,1172 ,1260 ,1529 ,1951 ,2085 ,1471 ,663 ,150 ,0 ,4369 ,813 
13,皮膚,C43-C44,女,2017,11604 ,4 ,1 ,5 ,5 ,17 ,41 ,66 ,121 ,188 ,244 ,312 ,354 ,529 ,919 ,1146 ,1499 ,1868 ,2002 ,1462 ,662 ,159 ,0 ,4285 ,821 
13,皮膚,C43-C44,女,2018,11688 ,2 ,2 ,2 ,10 ,7 ,33 ,79 ,85 ,145 ,258 ,263 ,357 ,506 ,947 ,1190 ,1470 ,1849 ,2039 ,1560 ,735 ,149 ,0 ,4483 ,884 
13,皮膚,C43-C44,女,2019,12432 ,0 ,0 ,4 ,14 ,21 ,39 ,74 ,104 ,161 ,264 ,315 ,367 ,564 ,887 ,1398 ,1728 ,1861 ,2070 ,1650 ,763 ,148 ,0 ,4631 ,911 
13,皮膚,C43-C44,女,2020,11427 ,3 ,1 ,4 ,4 ,20 ,35 ,63 ,72 ,165 ,234 ,283 ,388 ,464 ,792 ,1234 ,1497 ,1737 ,2015 ,1497 ,785 ,134 ,0 ,4431 ,919 
