コード,部位,ICD-10,性別,診断年,全年齢,0-4歳,5-9歳,10-14歳,15-19歳,20-24歳,25-29歳,30-34歳,35-39歳,40-44歳,45-49歳,50-54歳,55-59歳,60-64歳,65-69歳,70-74歳,75-79歳,80-84歳,85-89歳,90-94歳,95-99歳,100歳以上,不詳,85歳以上（再掲）,95歳以上（再掲）
14,乳房,C50 ,総数,2016,95525 ,0 ,2 ,0 ,1 ,38 ,262 ,1055 ,3014 ,7594 ,11040 ,9437 ,8822 ,10521 ,13538 ,9826 ,8127 ,6125 ,3750 ,1825 ,468 ,80 ,0 ,6123 ,548 
14,乳房,C50 ,総数,2017,92253 ,0 ,0 ,3 ,2 ,52 ,237 ,955 ,2700 ,6999 ,10874 ,9053 ,8458 ,9640 ,12613 ,9799 ,8303 ,6127 ,3864 ,1967 ,538 ,69 ,0 ,6438 ,607 
14,乳房,C50,総数,2018,94519 ,0 ,0 ,2 ,4 ,28 ,265 ,937 ,2565 ,6526 ,10783 ,9392 ,8720 ,9392 ,12442 ,11064 ,8947 ,6646 ,4205 ,1963 ,572 ,66 ,0 ,6806 ,638 
14,乳房,C50,総数,2019,97812 ,0 ,0 ,2 ,9 ,47 ,217 ,937 ,2463 ,6428 ,11305 ,9599 ,8818 ,9468 ,11847 ,12140 ,9918 ,6979 ,4645 ,2263 ,642 ,85 ,0 ,7635 ,727 
14,乳房,C50,総数,2020,92153 ,0 ,0 ,3 ,5 ,47 ,253 ,920 ,2456 ,6073 ,10486 ,9154 ,8512 ,8866 ,10497 ,11891 ,9213 ,6658 ,4279 ,2139 ,619 ,82 ,0 ,7119 ,701 
14,乳房,C50 ,男,2016,674 ,0 ,1 ,0 ,0 ,1 ,3 ,0 ,5 ,17 ,23 ,22 ,41 ,78 ,101 ,98 ,112 ,102 ,56 ,14 ,0 ,0 ,0 ,70 ,0 
14,乳房,C50 ,男,2017,648 ,0 ,0 ,0 ,0 ,0 ,1 ,4 ,4 ,13 ,22 ,33 ,41 ,47 ,91 ,105 ,120 ,76 ,64 ,24 ,3 ,0 ,0 ,91 ,3 
14,乳房,C50,男,2018,661 ,0 ,0 ,0 ,0 ,1 ,5 ,4 ,4 ,8 ,27 ,23 ,40 ,59 ,90 ,111 ,101 ,98 ,60 ,20 ,10 ,0 ,0 ,90 ,10 
14,乳房,C50,男,2019,670 ,0 ,0 ,0 ,2 ,5 ,0 ,4 ,8 ,22 ,18 ,28 ,41 ,61 ,80 ,88 ,123 ,91 ,64 ,30 ,5 ,0 ,0 ,99 ,5 
14,乳房,C50,男,2020,622 ,0 ,0 ,0 ,0 ,3 ,1 ,2 ,5 ,16 ,15 ,22 ,34 ,61 ,73 ,118 ,108 ,82 ,52 ,23 ,7 ,0 ,0 ,82 ,7 
14,乳房,C50 ,女,2016,94848 ,0 ,1 ,0 ,1 ,37 ,259 ,1055 ,3008 ,7577 ,11017 ,9415 ,8781 ,10443 ,13436 ,9727 ,8015 ,6023 ,3694 ,1811 ,468 ,80 ,0 ,6053 ,548 
14,乳房,C50 ,女,2017,91605 ,0 ,0 ,3 ,2 ,52 ,236 ,951 ,2696 ,6986 ,10852 ,9020 ,8417 ,9593 ,12522 ,9694 ,8183 ,6051 ,3800 ,1943 ,535 ,69 ,0 ,6347 ,604 
14,乳房,C50,女,2018,93858 ,0 ,0 ,2 ,4 ,27 ,260 ,933 ,2561 ,6518 ,10756 ,9369 ,8680 ,9333 ,12352 ,10953 ,8846 ,6548 ,4145 ,1943 ,562 ,66 ,0 ,6716 ,628 
14,乳房,C50,女,2019,97142 ,0 ,0 ,2 ,7 ,42 ,217 ,933 ,2455 ,6406 ,11287 ,9571 ,8777 ,9407 ,11767 ,12052 ,9795 ,6888 ,4581 ,2233 ,637 ,85 ,0 ,7536 ,722 
14,乳房,C50,女,2020,91531 ,0 ,0 ,3 ,5 ,44 ,252 ,918 ,2451 ,6057 ,10471 ,9132 ,8478 ,8805 ,10424 ,11773 ,9105 ,6576 ,4227 ,2116 ,612 ,82 ,0 ,7037 ,694 
16,子宮,C53-C55,総数,2016,28076 ,0 ,0 ,1 ,2 ,51 ,251 ,942 ,1547 ,2244 ,2997 ,3335 ,3261 ,2933 ,3409 ,2193 ,1908 ,1491 ,950 ,423 ,121 ,17 ,0 ,1511 ,138 
16,子宮,C53-C55,総数,2017,28183 ,0 ,0 ,1 ,3 ,46 ,241 ,878 ,1502 ,2211 ,3049 ,3421 ,3281 ,2856 ,3326 ,2326 ,1953 ,1430 ,1005 ,507 ,129 ,18 ,0 ,1659 ,147 
16,子宮,C53-C55,総数,2018,28543 ,0 ,1 ,0 ,5 ,44 ,239 ,823 ,1431 ,2186 ,3157 ,3659 ,3413 ,2829 ,3185 ,2515 ,1934 ,1484 ,1023 ,485 ,108 ,22 ,0 ,1638 ,130 
16,子宮,C53-C55,総数,2019,29136 ,0 ,0 ,0 ,5 ,26 ,232 ,725 ,1453 ,2099 ,3187 ,3770 ,3670 ,2792 ,3017 ,2802 ,2173 ,1527 ,978 ,533 ,126 ,21 ,0 ,1658 ,147 
16,子宮,C53-C55,総数,2020,28492 ,0 ,0 ,1 ,2 ,40 ,222 ,718 ,1330 ,1972 ,3090 ,3799 ,3591 ,2801 ,2846 ,2849 ,2092 ,1466 ,1050 ,463 ,149 ,11 ,0 ,1673 ,160 
16,子宮,C53-C55,女,2016,28076 ,0 ,0 ,1 ,2 ,51 ,251 ,942 ,1547 ,2244 ,2997 ,3335 ,3261 ,2933 ,3409 ,2193 ,1908 ,1491 ,950 ,423 ,121 ,17 ,0 ,1511 ,138 
16,子宮,C53-C55,女,2017,28183 ,0 ,0 ,1 ,3 ,46 ,241 ,878 ,1502 ,2211 ,3049 ,3421 ,3281 ,2856 ,3326 ,2326 ,1953 ,1430 ,1005 ,507 ,129 ,18 ,0 ,1659 ,147 
16,子宮,C53-C55,女,2018,28542 ,0 ,1 ,0 ,5 ,44 ,239 ,823 ,1431 ,2185 ,3157 ,3659 ,3413 ,2829 ,3185 ,2515 ,1934 ,1484 ,1023 ,485 ,108 ,22 ,0 ,1638 ,130 
16,子宮,C53-C55,女,2019,29136 ,0 ,0 ,0 ,5 ,26 ,232 ,725 ,1453 ,2099 ,3187 ,3770 ,3670 ,2792 ,3017 ,2802 ,2173 ,1527 ,978 ,533 ,126 ,21 ,0 ,1658 ,147 
16,子宮,C53-C55,女,2020,28492 ,0 ,0 ,1 ,2 ,40 ,222 ,718 ,1330 ,1972 ,3090 ,3799 ,3591 ,2801 ,2846 ,2849 ,2092 ,1466 ,1050 ,463 ,149 ,11 ,0 ,1673 ,160 
17,子宮頸部,C53,総数,2016,11283 ,0 ,0 ,0 ,1 ,27 ,193 ,714 ,1113 ,1334 ,1342 ,1020 ,887 ,924 ,1119 ,751 ,701 ,532 ,385 ,177 ,56 ,7 ,0 ,625 ,63 
17,子宮頸部,C53,総数,2017,11012 ,0 ,0 ,0 ,3 ,31 ,187 ,660 ,1086 ,1265 ,1335 ,983 ,925 ,836 ,1076 ,718 ,673 ,536 ,408 ,234 ,50 ,6 ,0 ,698 ,56 
17,子宮頸部,C53,総数,2018,10979 ,0 ,0 ,0 ,2 ,22 ,157 ,617 ,1001 ,1247 ,1397 ,1099 ,899 ,770 ,1072 ,858 ,652 ,525 ,407 ,201 ,44 ,9 ,0 ,661 ,53 
17,子宮頸部,C53,総数,2019,10879 ,0 ,0 ,0 ,0 ,11 ,160 ,534 ,995 ,1195 ,1347 ,1108 ,926 ,797 ,961 ,919 ,721 ,544 ,395 ,215 ,44 ,7 ,0 ,661 ,51 
17,子宮頸部,C53,総数,2020,10353 ,0 ,0 ,1 ,0 ,15 ,157 ,491 ,914 ,1110 ,1317 ,1055 ,894 ,731 ,882 ,860 ,698 ,560 ,403 ,192 ,69 ,4 ,0 ,668 ,73 
17,子宮頸部,C53,女,2016,11283 ,0 ,0 ,0 ,1 ,27 ,193 ,714 ,1113 ,1334 ,1342 ,1020 ,887 ,924 ,1119 ,751 ,701 ,532 ,385 ,177 ,56 ,7 ,0 ,625 ,63 
17,子宮頸部,C53,女,2017,11012 ,0 ,0 ,0 ,3 ,31 ,187 ,660 ,1086 ,1265 ,1335 ,983 ,925 ,836 ,1076 ,718 ,673 ,536 ,408 ,234 ,50 ,6 ,0 ,698 ,56 
17,子宮頸部,C53,女,2018,10978 ,0 ,0 ,0 ,2 ,22 ,157 ,617 ,1001 ,1246 ,1397 ,1099 ,899 ,770 ,1072 ,858 ,652 ,525 ,407 ,201 ,44 ,9 ,0 ,661 ,53 
17,子宮頸部,C53,女,2019,10879 ,0 ,0 ,0 ,0 ,11 ,160 ,534 ,995 ,1195 ,1347 ,1108 ,926 ,797 ,961 ,919 ,721 ,544 ,395 ,215 ,44 ,7 ,0 ,661 ,51 
17,子宮頸部,C53,女,2020,10353 ,0 ,0 ,1 ,0 ,15 ,157 ,491 ,914 ,1110 ,1317 ,1055 ,894 ,731 ,882 ,860 ,698 ,560 ,403 ,192 ,69 ,4 ,0 ,668 ,73 
18,子宮体部,C54,総数,2016,16304 ,0 ,0 ,1 ,1 ,24 ,57 ,228 ,431 ,904 ,1642 ,2304 ,2361 ,1987 ,2244 ,1408 ,1163 ,864 ,468 ,169 ,42 ,6 ,0 ,685 ,48 
18,子宮体部,C54,総数,2017,16724 ,0 ,0 ,1 ,0 ,15 ,52 ,217 ,414 ,941 ,1699 ,2430 ,2339 ,2003 ,2214 ,1579 ,1239 ,830 ,505 ,186 ,53 ,7 ,0 ,751 ,60 
18,子宮体部,C54,総数,2018,17089 ,0 ,0 ,0 ,3 ,21 ,82 ,206 ,427 ,938 ,1751 ,2544 ,2499 ,2032 ,2084 ,1618 ,1221 ,890 ,521 ,212 ,36 ,4 ,0 ,773 ,40 
18,子宮体部,C54,総数,2019,17880 ,0 ,0 ,0 ,5 ,15 ,72 ,191 ,457 ,896 ,1831 ,2652 ,2726 ,1985 ,2027 ,1854 ,1418 ,928 ,517 ,247 ,47 ,12 ,0 ,823 ,59 
18,子宮体部,C54,総数,2020,17779 ,0 ,0 ,0 ,2 ,25 ,65 ,227 ,415 ,855 ,1767 ,2732 ,2683 ,2056 ,1947 ,1962 ,1361 ,861 ,567 ,206 ,45 ,3 ,0 ,821 ,48 
18,子宮体部,C54,女,2016,16304 ,0 ,0 ,1 ,1 ,24 ,57 ,228 ,431 ,904 ,1642 ,2304 ,2361 ,1987 ,2244 ,1408 ,1163 ,864 ,468 ,169 ,42 ,6 ,0 ,685 ,48 
18,子宮体部,C54,女,2017,16724 ,0 ,0 ,1 ,0 ,15 ,52 ,217 ,414 ,941 ,1699 ,2430 ,2339 ,2003 ,2214 ,1579 ,1239 ,830 ,505 ,186 ,53 ,7 ,0 ,751 ,60 
18,子宮体部,C54,女,2018,17089 ,0 ,0 ,0 ,3 ,21 ,82 ,206 ,427 ,938 ,1751 ,2544 ,2499 ,2032 ,2084 ,1618 ,1221 ,890 ,521 ,212 ,36 ,4 ,0 ,773 ,40 
18,子宮体部,C54,女,2019,17880 ,0 ,0 ,0 ,5 ,15 ,72 ,191 ,457 ,896 ,1831 ,2652 ,2726 ,1985 ,2027 ,1854 ,1418 ,928 ,517 ,247 ,47 ,12 ,0 ,823 ,59 
18,子宮体部,C54,女,2020,17779 ,0 ,0 ,0 ,2 ,25 ,65 ,227 ,415 ,855 ,1767 ,2732 ,2683 ,2056 ,1947 ,1962 ,1361 ,861 ,567 ,206 ,45 ,3 ,0 ,821 ,48 
19,卵巣,C56,総数,2016,13388 ,1 ,10 ,45 ,107 ,167 ,295 ,357 ,559 ,992 ,1376 ,1449 ,1384 ,1338 ,1706 ,1100 ,883 ,755 ,547 ,230 ,79 ,8 ,0 ,864 ,87 
19,卵巣,C56,総数,2017,13346 ,5 ,9 ,46 ,102 ,168 ,266 ,343 ,510 ,1000 ,1423 ,1451 ,1363 ,1327 ,1596 ,1179 ,938 ,735 ,555 ,264 ,58 ,8 ,0 ,885 ,66 
19,卵巣,C56,総数,2018,13049 ,2 ,14 ,42 ,89 ,195 ,252 ,322 ,472 ,883 ,1439 ,1456 ,1387 ,1300 ,1442 ,1198 ,955 ,737 ,502 ,274 ,79 ,9 ,0 ,864 ,88 
19,卵巣,C56,総数,2019,13388 ,5 ,22 ,29 ,95 ,188 ,226 ,335 ,488 ,838 ,1422 ,1599 ,1372 ,1323 ,1493 ,1299 ,1018 ,740 ,537 ,269 ,79 ,11 ,0 ,896 ,90 
19,卵巣,C56,総数,2020,12738 ,3 ,5 ,34 ,97 ,172 ,201 ,304 ,450 ,809 ,1363 ,1524 ,1363 ,1248 ,1267 ,1344 ,954 ,699 ,539 ,277 ,80 ,5 ,0 ,901 ,85 
19,卵巣,C56,女,2016,13388 ,1 ,10 ,45 ,107 ,167 ,295 ,357 ,559 ,992 ,1376 ,1449 ,1384 ,1338 ,1706 ,1100 ,883 ,755 ,547 ,230 ,79 ,8 ,0 ,864 ,87 
19,卵巣,C56,女,2017,13345 ,5 ,9 ,46 ,102 ,168 ,266 ,343 ,510 ,1000 ,1423 ,1451 ,1363 ,1327 ,1595 ,1179 ,938 ,735 ,555 ,264 ,58 ,8 ,0 ,885 ,66 
19,卵巣,C56,女,2018,13049 ,2 ,14 ,42 ,89 ,195 ,252 ,322 ,472 ,883 ,1439 ,1456 ,1387 ,1300 ,1442 ,1198 ,955 ,737 ,502 ,274 ,79 ,9 ,0 ,864 ,88 
19,卵巣,C56,女,2019,13388 ,5 ,22 ,29 ,95 ,188 ,226 ,335 ,488 ,838 ,1422 ,1599 ,1372 ,1323 ,1493 ,1299 ,1018 ,740 ,537 ,269 ,79 ,11 ,0 ,896 ,90 
19,卵巣,C56,女,2020,12738 ,3 ,5 ,34 ,97 ,172 ,201 ,304 ,450 ,809 ,1363 ,1524 ,1363 ,1248 ,1267 ,1344 ,954 ,699 ,539 ,277 ,80 ,5 ,0 ,901 ,85 
20,前立腺,C61,総数,2016,89717 ,3 ,0 ,0 ,2 ,3 ,1 ,3 ,3 ,36 ,151 ,945 ,2801 ,7344 ,17482 ,19748 ,18815 ,13122 ,6678 ,2140 ,394 ,46 ,0 ,9258 ,440 
20,前立腺,C61,総数,2017,91215 ,3 ,0 ,0 ,1 ,2 ,2 ,2 ,9 ,35 ,197 ,941 ,2805 ,6863 ,16951 ,19821 ,19602 ,13960 ,7297 ,2260 ,423 ,41 ,0 ,10021 ,464 
20,前立腺,C61,総数,2018,92021 ,1 ,0 ,0 ,2 ,3 ,1 ,2 ,4 ,35 ,184 ,978 ,2869 ,6791 ,15980 ,20604 ,20078 ,13981 ,7508 ,2529 ,430 ,41 ,0 ,10508 ,471 
20,前立腺,C61,総数,2019,94749 ,2 ,0 ,1 ,1 ,1 ,1 ,0 ,5 ,36 ,184 ,1002 ,2901 ,6966 ,14703 ,22035 ,21390 ,14256 ,7910 ,2823 ,481 ,51 ,0 ,11265 ,532 
20,前立腺,C61,総数,2020,87756 ,3 ,1 ,0 ,1 ,1 ,4 ,1 ,4 ,22 ,164 ,843 ,2645 ,5969 ,12586 ,20905 ,19930 ,13735 ,7727 ,2680 ,494 ,41 ,0 ,10942 ,535 
20,前立腺,C61,男,2016,89717 ,3 ,0 ,0 ,2 ,3 ,1 ,3 ,3 ,36 ,151 ,945 ,2801 ,7344 ,17482 ,19748 ,18815 ,13122 ,6678 ,2140 ,394 ,46 ,0 ,9258 ,440 
20,前立腺,C61,男,2017,91215 ,3 ,0 ,0 ,1 ,2 ,2 ,2 ,9 ,35 ,197 ,941 ,2805 ,6863 ,16951 ,19821 ,19602 ,13960 ,7297 ,2260 ,423 ,41 ,0 ,10021 ,464 
20,前立腺,C61,男,2018,92021 ,1 ,0 ,0 ,2 ,3 ,1 ,2 ,4 ,35 ,184 ,978 ,2869 ,6791 ,15980 ,20604 ,20078 ,13981 ,7508 ,2529 ,430 ,41 ,0 ,10508 ,471 
20,前立腺,C61,男,2019,94748 ,2 ,0 ,1 ,1 ,1 ,1 ,0 ,5 ,36 ,184 ,1002 ,2901 ,6966 ,14703 ,22035 ,21390 ,14256 ,7910 ,2822 ,481 ,51 ,0 ,11264 ,532 
20,前立腺,C61,男,2020,87756 ,3 ,1 ,0 ,1 ,1 ,4 ,1 ,4 ,22 ,164 ,843 ,2645 ,5969 ,12586 ,20905 ,19930 ,13735 ,7727 ,2680 ,494 ,41 ,0 ,10942 ,535 
21,膀胱,C67,総数,2016,23422 ,3 ,2 ,2 ,0 ,6 ,6 ,17 ,51 ,127 ,212 ,482 ,835 ,1621 ,3323 ,3510 ,3974 ,4082 ,3206 ,1520 ,381 ,62 ,0 ,5169 ,443 
21,膀胱,C67,総数,2017,23039 ,4 ,0 ,1 ,2 ,4 ,8 ,13 ,43 ,123 ,227 ,412 ,771 ,1505 ,3316 ,3432 ,3944 ,4005 ,3261 ,1562 ,357 ,48 ,1 ,5228 ,405 
21,膀胱,C67,総数,2018,23230 ,3 ,0 ,1 ,1 ,5 ,4 ,18 ,36 ,115 ,249 ,395 ,766 ,1432 ,3077 ,3523 ,3998 ,4029 ,3458 ,1602 ,465 ,53 ,0 ,5578 ,518 
21,膀胱,C67,総数,2019,23383 ,2 ,0 ,0 ,2 ,4 ,8 ,12 ,36 ,92 ,230 ,417 ,720 ,1330 ,2728 ,3895 ,4276 ,3979 ,3359 ,1819 ,422 ,52 ,0 ,5652 ,474 
21,膀胱,C67,総数,2020,23185 ,1 ,0 ,1 ,0 ,2 ,7 ,15 ,31 ,80 ,222 ,362 ,684 ,1354 ,2484 ,4115 ,4256 ,3900 ,3304 ,1790 ,521 ,56 ,0 ,5671 ,577 
21,膀胱,C67,男,2016,17719 ,2 ,1 ,2 ,0 ,4 ,6 ,13 ,33 ,91 ,148 ,394 ,688 ,1374 ,2774 ,2831 ,3071 ,3016 ,2190 ,891 ,169 ,21 ,0 ,3271 ,190 
21,膀胱,C67,男,2017,17294 ,3 ,0 ,0 ,2 ,3 ,7 ,9 ,33 ,95 ,175 ,325 ,627 ,1254 ,2788 ,2744 ,3086 ,2893 ,2164 ,896 ,174 ,15 ,1 ,3249 ,189 
21,膀胱,C67,男,2018,17555 ,2 ,0 ,1 ,0 ,3 ,2 ,13 ,24 ,81 ,179 ,337 ,630 ,1201 ,2539 ,2890 ,3135 ,3006 ,2345 ,930 ,217 ,20 ,0 ,3512 ,237 
21,膀胱,C67,男,2019,17498 ,2 ,0 ,0 ,2 ,3 ,6 ,7 ,25 ,62 ,182 ,322 ,579 ,1109 ,2251 ,3147 ,3288 ,2921 ,2301 ,1077 ,191 ,23 ,0 ,3592 ,214 
21,膀胱,C67,男,2020,17424 ,1 ,0 ,1 ,0 ,0 ,4 ,10 ,17 ,47 ,167 ,293 ,554 ,1112 ,2041 ,3364 ,3344 ,2867 ,2270 ,1066 ,244 ,22 ,0 ,3602 ,266 
21,膀胱,C67,女,2016,5703 ,1 ,1 ,0 ,0 ,2 ,0 ,4 ,18 ,36 ,64 ,88 ,147 ,247 ,549 ,679 ,903 ,1066 ,1016 ,629 ,212 ,41 ,0 ,1898 ,253 
21,膀胱,C67,女,2017,5745 ,1 ,0 ,1 ,0 ,1 ,1 ,4 ,10 ,28 ,52 ,87 ,144 ,251 ,528 ,688 ,858 ,1112 ,1097 ,666 ,183 ,33 ,0 ,1979 ,216 
21,膀胱,C67,女,2018,5675 ,1 ,0 ,0 ,1 ,2 ,2 ,5 ,12 ,34 ,70 ,58 ,136 ,231 ,538 ,633 ,863 ,1023 ,1113 ,672 ,248 ,33 ,0 ,2066 ,281 
21,膀胱,C67,女,2019,5885 ,0 ,0 ,0 ,0 ,1 ,2 ,5 ,11 ,30 ,48 ,95 ,141 ,221 ,477 ,748 ,988 ,1058 ,1058 ,742 ,231 ,29 ,0 ,2060 ,260 
21,膀胱,C67,女,2020,5761 ,0 ,0 ,0 ,0 ,2 ,3 ,5 ,14 ,33 ,55 ,69 ,130 ,242 ,443 ,751 ,912 ,1033 ,1034 ,724 ,277 ,34 ,0 ,2069 ,311 
22,腎・尿路（膀胱除く）,C64-C66 C68,総数,2016,29152 ,51 ,10 ,4 ,3 ,14 ,35 ,108 ,292 ,586 ,982 ,1296 ,1923 ,2855 ,4791 ,4279 ,4277 ,4085 ,2377 ,939 ,213 ,32 ,0 ,3561 ,245 
22,腎・尿路（膀胱除く）,C64-C66 C68,総数,2017,29572 ,53 ,12 ,4 ,8 ,14 ,33 ,124 ,282 ,580 ,1009 ,1366 ,1875 ,2849 ,4633 ,4511 ,4453 ,4045 ,2419 ,1037 ,236 ,29 ,0 ,3721 ,265 
22,腎・尿路（膀胱除く）,C64-C66 C68,総数,2018,29763 ,35 ,8 ,3 ,9 ,12 ,39 ,89 ,271 ,586 ,993 ,1220 ,1858 ,2610 ,4469 ,4756 ,4594 ,4187 ,2621 ,1129 ,246 ,28 ,0 ,4024 ,274 
22,腎・尿路（膀胱除く）,C64-C66 C68,総数,2019,30458 ,33 ,9 ,7 ,3 ,13 ,36 ,84 ,240 ,570 ,974 ,1425 ,1841 ,2654 ,4141 ,5088 ,4878 ,4103 ,2808 ,1248 ,278 ,25 ,0 ,4359 ,303 
22,腎・尿路（膀胱除く）,C64-C66 C68,総数,2020,29141 ,56 ,7 ,2 ,11 ,18 ,31 ,84 ,218 ,482 ,902 ,1322 ,1709 ,2348 ,3716 ,5275 ,4745 ,3983 ,2700 ,1197 ,311 ,24 ,0 ,4232 ,335 
22,腎・尿路（膀胱除く）,C64-C66 C68,男,2016,19794 ,28 ,6 ,3 ,2 ,5 ,18 ,73 ,204 ,424 ,731 ,977 ,1461 ,2163 ,3508 ,3035 ,2866 ,2534 ,1276 ,399 ,69 ,12 ,0 ,1756 ,81 
22,腎・尿路（膀胱除く）,C64-C66 C68,男,2017,20060 ,30 ,5 ,3 ,4 ,11 ,26 ,79 ,191 ,422 ,750 ,1033 ,1387 ,2130 ,3403 ,3158 ,3006 ,2531 ,1342 ,464 ,78 ,7 ,0 ,1891 ,85 
22,腎・尿路（膀胱除く）,C64-C66 C68,男,2018,20193 ,16 ,7 ,2 ,3 ,4 ,25 ,64 ,195 ,419 ,738 ,918 ,1376 ,1949 ,3294 ,3342 ,3063 ,2628 ,1504 ,549 ,88 ,9 ,0 ,2150 ,97 
22,腎・尿路（膀胱除く）,C64-C66 C68,男,2019,20678 ,16 ,3 ,4 ,1 ,6 ,27 ,56 ,168 ,393 ,689 ,1036 ,1365 ,1986 ,3057 ,3671 ,3328 ,2601 ,1556 ,616 ,88 ,11 ,0 ,2271 ,99 
22,腎・尿路（膀胱除く）,C64-C66 C68,男,2020,19660 ,27 ,3 ,0 ,4 ,10 ,22 ,53 ,156 ,341 ,673 ,971 ,1298 ,1776 ,2718 ,3736 ,3244 ,2483 ,1482 ,550 ,107 ,6 ,0 ,2145 ,113 
22,腎・尿路（膀胱除く）,C64-C66 C68,女,2016,9357 ,23 ,4 ,1 ,1 ,9 ,17 ,35 ,88 ,162 ,251 ,319 ,462 ,692 ,1283 ,1244 ,1411 ,1550 ,1101 ,540 ,144 ,20 ,0 ,1805 ,164 
22,腎・尿路（膀胱除く）,C64-C66 C68,女,2017,9511 ,23 ,7 ,1 ,4 ,3 ,7 ,45 ,91 ,158 ,259 ,333 ,488 ,719 ,1230 ,1353 ,1447 ,1514 ,1076 ,573 ,158 ,22 ,0 ,1829 ,180 
