コード,部位,ICD-10,性別,診断年,全年齢,0-4歳,5-9歳,10-14歳,15-19歳,20-24歳,25-29歳,30-34歳,35-39歳,40-44歳,45-49歳,50-54歳,55-59歳,60-64歳,65-69歳,70-74歳,75-79歳,80-84歳,85-89歳,90-94歳,95-99歳,100歳以上,不詳,85歳以上（再掲）,95歳以上（再掲）
22,腎・尿路（膀胱除く）,C64-C66 C68,女,2018,9569 ,19 ,1 ,1 ,6 ,8 ,14 ,25 ,76 ,167 ,255 ,302 ,482 ,661 ,1175 ,1413 ,1531 ,1559 ,1117 ,580 ,158 ,19 ,0 ,1874 ,177 
22,腎・尿路（膀胱除く）,C64-C66 C68,女,2019,9780 ,17 ,6 ,3 ,2 ,7 ,9 ,28 ,72 ,177 ,285 ,389 ,476 ,668 ,1084 ,1417 ,1550 ,1502 ,1252 ,632 ,190 ,14 ,0 ,2088 ,204 
22,腎・尿路（膀胱除く）,C64-C66 C68,女,2020,9481 ,29 ,4 ,2 ,7 ,8 ,9 ,31 ,62 ,141 ,229 ,351 ,411 ,572 ,998 ,1539 ,1501 ,1500 ,1218 ,647 ,204 ,18 ,0 ,2087 ,222 
23,脳・中枢神経系,C70-C72,総数,2016,6227 ,112 ,113 ,100 ,92 ,112 ,159 ,205 ,260 ,338 ,314 ,363 ,344 ,492 ,778 ,681 ,682 ,553 ,364 ,130 ,32 ,3 ,0 ,529 ,35 
23,脳・中枢神経系,C70-C72,総数,2017,5778 ,122 ,118 ,113 ,89 ,101 ,108 ,176 ,212 ,308 ,320 ,302 ,345 ,467 ,675 ,627 ,619 ,560 ,354 ,134 ,24 ,4 ,0 ,516 ,28 
23,脳・中枢神経系,C70-C72,総数,2018,5936 ,111 ,123 ,98 ,82 ,93 ,106 ,179 ,222 ,276 ,302 ,352 ,361 ,451 ,658 ,640 ,678 ,561 ,439 ,172 ,30 ,2 ,0 ,643 ,32 
23,脳・中枢神経系,C70-C72,総数,2019,5849 ,118 ,106 ,104 ,107 ,113 ,108 ,160 ,208 ,285 ,333 ,327 ,330 ,417 ,548 ,684 ,732 ,554 ,393 ,194 ,26 ,2 ,0 ,615 ,28 
23,脳・中枢神経系,C70-C72,総数,2020,5714 ,107 ,126 ,88 ,89 ,83 ,100 ,151 ,199 ,265 ,318 ,304 ,304 ,415 ,553 ,694 ,696 ,616 ,395 ,168 ,40 ,3 ,0 ,606 ,43 
23,脳・中枢神経系,C70-C72,男,2016,3403 ,60 ,71 ,60 ,47 ,64 ,84 ,114 ,153 ,209 ,173 ,208 ,186 ,269 ,453 ,377 ,370 ,273 ,174 ,46 ,10 ,2 ,0 ,232 ,12 
23,脳・中枢神経系,C70-C72,男,2017,3108 ,66 ,63 ,57 ,54 ,51 ,59 ,99 ,116 ,183 ,183 ,174 ,203 ,257 ,368 ,358 ,314 ,288 ,161 ,46 ,6 ,2 ,0 ,215 ,8 
23,脳・中枢神経系,C70-C72,男,2018,3169 ,61 ,58 ,60 ,45 ,56 ,61 ,107 ,126 ,171 ,162 ,203 ,215 ,251 ,347 ,330 ,381 ,271 ,195 ,60 ,9 ,0 ,0 ,264 ,9 
23,脳・中枢神経系,C70-C72,男,2019,3116 ,57 ,49 ,72 ,59 ,66 ,59 ,70 ,125 ,159 ,187 ,188 ,210 ,224 ,306 ,391 ,375 ,270 ,170 ,71 ,7 ,1 ,0 ,249 ,8 
23,脳・中枢神経系,C70-C72,男,2020,3077 ,60 ,61 ,50 ,45 ,44 ,57 ,85 ,111 ,152 ,189 ,164 ,162 ,224 ,302 ,383 ,373 ,332 ,199 ,66 ,17 ,1 ,0 ,283 ,18 
23,脳・中枢神経系,C70-C72,女,2016,2824 ,52 ,42 ,40 ,45 ,48 ,75 ,91 ,107 ,129 ,141 ,155 ,158 ,223 ,325 ,304 ,312 ,280 ,190 ,84 ,22 ,1 ,0 ,297 ,23 
23,脳・中枢神経系,C70-C72,女,2017,2670 ,56 ,55 ,56 ,35 ,50 ,49 ,77 ,96 ,125 ,137 ,128 ,142 ,210 ,307 ,269 ,305 ,272 ,193 ,88 ,18 ,2 ,0 ,301 ,20 
23,脳・中枢神経系,C70-C72,女,2018,2766 ,50 ,65 ,38 ,37 ,37 ,45 ,72 ,96 ,105 ,140 ,149 ,146 ,200 ,311 ,310 ,297 ,290 ,243 ,112 ,21 ,2 ,0 ,378 ,23 
23,脳・中枢神経系,C70-C72,女,2019,2733 ,61 ,57 ,32 ,48 ,47 ,49 ,90 ,83 ,126 ,146 ,139 ,120 ,193 ,242 ,293 ,357 ,284 ,223 ,123 ,19 ,1 ,0 ,366 ,20 
23,脳・中枢神経系,C70-C72,女,2020,2636 ,47 ,65 ,38 ,43 ,39 ,43 ,66 ,88 ,113 ,129 ,140 ,142 ,191 ,251 ,311 ,323 ,284 ,196 ,102 ,23 ,2 ,0 ,323 ,25 
24,甲状腺,C73,総数,2016,18807 ,4 ,6 ,20 ,107 ,270 ,440 ,713 ,1070 ,1492 ,1498 ,1593 ,1648 ,1853 ,2635 ,1929 ,1571 ,1087 ,563 ,243 ,55 ,10 ,0 ,871 ,65 
24,甲状腺,C73,総数,2017,18090 ,1 ,3 ,22 ,129 ,274 ,461 ,693 ,1070 ,1442 ,1534 ,1452 ,1538 ,1643 ,2456 ,1939 ,1496 ,1022 ,595 ,238 ,72 ,10 ,0 ,915 ,82 
24,甲状腺,C73,総数,2018,18636 ,1 ,3 ,28 ,109 ,307 ,498 ,755 ,991 ,1341 ,1611 ,1681 ,1628 ,1552 ,2215 ,2166 ,1662 ,1172 ,592 ,245 ,70 ,9 ,0 ,916 ,79 
24,甲状腺,C73,総数,2019,18780 ,1 ,4 ,26 ,130 ,305 ,469 ,675 ,1050 ,1459 ,1683 ,1664 ,1543 ,1643 ,2086 ,2311 ,1738 ,1076 ,566 ,269 ,70 ,11 ,1 ,916 ,81 
24,甲状腺,C73,総数,2020,16427 ,0 ,7 ,26 ,78 ,245 ,407 ,658 ,863 ,1156 ,1492 ,1514 ,1432 ,1471 ,1574 ,2096 ,1474 ,944 ,626 ,283 ,73 ,8 ,0 ,990 ,81 
24,甲状腺,C73,男,2016,4772 ,2 ,1 ,11 ,18 ,59 ,78 ,152 ,222 ,343 ,405 ,416 ,429 ,505 ,769 ,494 ,398 ,296 ,132 ,35 ,7 ,0 ,0 ,174 ,7 
24,甲状腺,C73,男,2017,4642 ,1 ,1 ,7 ,26 ,59 ,81 ,129 ,211 ,317 ,400 ,390 ,401 ,441 ,713 ,566 ,439 ,285 ,128 ,41 ,6 ,0 ,0 ,175 ,6 
24,甲状腺,C73,男,2018,4790 ,0 ,0 ,7 ,27 ,43 ,86 ,161 ,211 ,290 ,439 ,421 ,448 ,423 ,622 ,643 ,458 ,308 ,149 ,48 ,6 ,0 ,0 ,203 ,6 
24,甲状腺,C73,男,2019,4888 ,0 ,3 ,9 ,36 ,54 ,81 ,134 ,225 ,357 ,432 ,408 ,419 ,460 ,643 ,609 ,496 ,322 ,144 ,49 ,7 ,0 ,0 ,200 ,7 
24,甲状腺,C73,男,2020,4509 ,0 ,2 ,8 ,15 ,44 ,75 ,143 ,183 ,283 ,414 ,375 ,444 ,448 ,487 ,620 ,450 ,292 ,155 ,57 ,13 ,1 ,0 ,226 ,14 
24,甲状腺,C73,女,2016,14035 ,2 ,5 ,9 ,89 ,211 ,362 ,561 ,848 ,1149 ,1093 ,1177 ,1219 ,1348 ,1866 ,1435 ,1173 ,791 ,431 ,208 ,48 ,10 ,0 ,697 ,58 
24,甲状腺,C73,女,2017,13448 ,0 ,2 ,15 ,103 ,215 ,380 ,564 ,859 ,1125 ,1134 ,1062 ,1137 ,1202 ,1743 ,1373 ,1057 ,737 ,467 ,197 ,66 ,10 ,0 ,740 ,76 
24,甲状腺,C73,女,2018,13846 ,1 ,3 ,21 ,82 ,264 ,412 ,594 ,780 ,1051 ,1172 ,1260 ,1180 ,1129 ,1593 ,1523 ,1204 ,864 ,443 ,197 ,64 ,9 ,0 ,713 ,73 
24,甲状腺,C73,女,2019,13892 ,1 ,1 ,17 ,94 ,251 ,388 ,541 ,825 ,1102 ,1251 ,1256 ,1124 ,1183 ,1443 ,1702 ,1242 ,754 ,422 ,220 ,63 ,11 ,1 ,716 ,74 
24,甲状腺,C73,女,2020,11918 ,0 ,5 ,18 ,63 ,201 ,332 ,515 ,680 ,873 ,1078 ,1139 ,988 ,1023 ,1087 ,1476 ,1024 ,652 ,471 ,226 ,60 ,7 ,0 ,764 ,67 
25,悪性リンパ腫,C81-C85 C96,総数,2016,34240 ,86 ,61 ,84 ,120 ,157 ,228 ,319 ,406 ,683 ,953 ,1433 ,2189 ,3073 ,5164 ,4882 ,5060 ,4952 ,3038 ,1097 ,235 ,20 ,0 ,4390 ,255 
25,悪性リンパ腫,C81-C85 C96,総数,2017,34571 ,68 ,75 ,95 ,113 ,171 ,209 ,302 ,420 ,682 ,984 ,1365 ,2200 ,2990 ,5120 ,5051 ,5316 ,4878 ,2997 ,1242 ,261 ,32 ,0 ,4532 ,293 
25,悪性リンパ腫,C81-C85 C96,総数,2018,35782 ,80 ,84 ,83 ,136 ,148 ,229 ,291 ,397 ,676 ,1010 ,1355 ,2137 ,3033 ,4863 ,5548 ,5513 ,5159 ,3368 ,1328 ,319 ,25 ,0 ,5040 ,344 
25,悪性リンパ腫,C81-C85 C96,総数,2019,36638 ,73 ,75 ,104 ,120 ,174 ,202 ,280 ,448 ,597 ,1031 ,1347 ,2057 ,3085 ,4550 ,5882 ,6033 ,5223 ,3508 ,1504 ,314 ,31 ,0 ,5357 ,345 
25,悪性リンパ腫,C81-C85 C96,総数,2020,35997 ,69 ,80 ,103 ,124 ,186 ,232 ,271 ,390 ,627 ,993 ,1312 ,1992 ,2816 ,4241 ,6030 ,5739 ,5165 ,3744 ,1528 ,319 ,36 ,0 ,5627 ,355 
25,悪性リンパ腫,C81-C85 C96,男,2016,18295 ,53 ,45 ,50 ,81 ,87 ,114 ,166 ,212 ,374 ,508 ,775 ,1201 ,1669 ,2813 ,2760 ,2805 ,2646 ,1461 ,397 ,73 ,5 ,0 ,1936 ,78 
25,悪性リンパ腫,C81-C85 C96,男,2017,18522 ,47 ,48 ,62 ,77 ,99 ,103 ,137 ,243 ,375 ,511 ,690 ,1194 ,1665 ,2827 ,2794 ,3034 ,2614 ,1449 ,467 ,75 ,11 ,0 ,2002 ,86 
25,悪性リンパ腫,C81-C85 C96,男,2018,19106 ,42 ,53 ,58 ,81 ,81 ,120 ,146 ,229 ,389 ,551 ,713 ,1202 ,1674 ,2743 ,3091 ,2986 ,2707 ,1620 ,520 ,94 ,6 ,0 ,2240 ,100 
25,悪性リンパ腫,C81-C85 C96,男,2019,19311 ,39 ,53 ,67 ,69 ,98 ,103 ,144 ,243 ,339 ,544 ,701 ,1105 ,1692 ,2481 ,3225 ,3239 ,2779 ,1686 ,589 ,107 ,8 ,0 ,2390 ,115 
25,悪性リンパ腫,C81-C85 C96,男,2020,19246 ,42 ,49 ,76 ,72 ,106 ,117 ,143 ,182 ,334 ,556 ,710 ,1083 ,1570 ,2345 ,3385 ,3129 ,2836 ,1791 ,624 ,88 ,8 ,0 ,2511 ,96 
25,悪性リンパ腫,C81-C85 C96,女,2016,15945 ,33 ,16 ,34 ,39 ,70 ,114 ,153 ,194 ,309 ,445 ,658 ,988 ,1404 ,2351 ,2122 ,2255 ,2306 ,1577 ,700 ,162 ,15 ,0 ,2454 ,177 
25,悪性リンパ腫,C81-C85 C96,女,2017,16046 ,21 ,27 ,33 ,36 ,72 ,106 ,165 ,177 ,307 ,473 ,675 ,1006 ,1325 ,2293 ,2256 ,2282 ,2264 ,1548 ,773 ,186 ,21 ,0 ,2528 ,207 
25,悪性リンパ腫,C81-C85 C96,女,2018,16670 ,38 ,31 ,25 ,55 ,67 ,109 ,145 ,168 ,287 ,459 ,642 ,935 ,1359 ,2119 ,2457 ,2527 ,2450 ,1746 ,807 ,225 ,19 ,0 ,2797 ,244 
25,悪性リンパ腫,C81-C85 C96,女,2019,17325 ,34 ,22 ,37 ,51 ,76 ,99 ,136 ,205 ,258 ,487 ,646 ,952 ,1393 ,2069 ,2657 ,2794 ,2443 ,1821 ,915 ,207 ,23 ,0 ,2966 ,230 
25,悪性リンパ腫,C81-C85 C96,女,2020,16751 ,27 ,31 ,27 ,52 ,80 ,115 ,128 ,208 ,293 ,437 ,602 ,909 ,1246 ,1896 ,2645 ,2610 ,2329 ,1953 ,904 ,231 ,28 ,0 ,3116 ,259 
26,多発性骨髄腫,C88-C90,総数,2016,7525 ,0 ,0 ,0 ,2 ,1 ,0 ,3 ,25 ,71 ,141 ,221 ,346 ,582 ,1140 ,1160 ,1245 ,1300 ,904 ,312 ,65 ,7 ,0 ,1288 ,72 
26,多発性骨髄腫,C88-C90,総数,2017,7880 ,0 ,0 ,0 ,0 ,2 ,4 ,10 ,21 ,73 ,136 ,244 ,328 ,586 ,1153 ,1239 ,1395 ,1427 ,869 ,323 ,60 ,10 ,0 ,1262 ,70 
26,多発性骨髄腫,C88-C90,総数,2018,7765 ,1 ,0 ,0 ,2 ,0 ,5 ,10 ,25 ,66 ,140 ,239 ,364 ,568 ,1074 ,1267 ,1398 ,1314 ,922 ,299 ,63 ,8 ,0 ,1292 ,71 
26,多発性骨髄腫,C88-C90,総数,2019,7591 ,1 ,0 ,0 ,1 ,2 ,6 ,4 ,26 ,63 ,150 ,218 ,330 ,500 ,916 ,1270 ,1434 ,1268 ,954 ,376 ,66 ,6 ,0 ,1402 ,72 
26,多発性骨髄腫,C88-C90,総数,2020,7269 ,0 ,0 ,0 ,1 ,0 ,1 ,4 ,22 ,38 ,133 ,220 ,339 ,460 ,877 ,1338 ,1363 ,1225 ,842 ,327 ,76 ,3 ,0 ,1248 ,79 
26,多発性骨髄腫,C88-C90,男,2016,3894 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,12 ,54 ,76 ,132 ,195 ,330 ,637 ,633 ,648 ,637 ,409 ,110 ,16 ,2 ,0 ,537 ,18 
26,多発性骨髄腫,C88-C90,男,2017,4191 ,0 ,0 ,0 ,0 ,1 ,3 ,6 ,15 ,44 ,76 ,152 ,187 ,350 ,663 ,646 ,752 ,729 ,416 ,133 ,17 ,1 ,0 ,567 ,18 
26,多発性骨髄腫,C88-C90,男,2018,4126 ,1 ,0 ,0 ,1 ,0 ,2 ,4 ,13 ,42 ,89 ,151 ,221 ,317 ,580 ,702 ,766 ,662 ,429 ,115 ,29 ,2 ,0 ,575 ,31 
26,多発性骨髄腫,C88-C90,男,2019,4052 ,0 ,0 ,0 ,1 ,1 ,5 ,2 ,13 ,36 ,84 ,135 ,196 ,288 ,495 ,719 ,764 ,687 ,433 ,168 ,21 ,4 ,0 ,626 ,25 
26,多発性骨髄腫,C88-C90,男,2020,3920 ,0 ,0 ,0 ,1 ,0 ,0 ,2 ,13 ,28 ,82 ,137 ,198 ,270 ,502 ,753 ,745 ,650 ,396 ,121 ,22 ,0 ,0 ,539 ,22 
26,多発性骨髄腫,C88-C90,女,2016,3631 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,13 ,17 ,65 ,89 ,151 ,252 ,503 ,527 ,597 ,663 ,495 ,202 ,49 ,5 ,0 ,751 ,54 
26,多発性骨髄腫,C88-C90,女,2017,3689 ,0 ,0 ,0 ,0 ,1 ,1 ,4 ,6 ,29 ,60 ,92 ,141 ,236 ,490 ,593 ,643 ,698 ,453 ,190 ,43 ,9 ,0 ,695 ,52 
26,多発性骨髄腫,C88-C90,女,2018,3639 ,0 ,0 ,0 ,1 ,0 ,3 ,6 ,12 ,24 ,51 ,88 ,143 ,251 ,494 ,565 ,632 ,652 ,493 ,184 ,34 ,6 ,0 ,717 ,40 
26,多発性骨髄腫,C88-C90,女,2019,3539 ,1 ,0 ,0 ,0 ,1 ,1 ,2 ,13 ,27 ,66 ,83 ,134 ,212 ,421 ,551 ,670 ,581 ,521 ,208 ,45 ,2 ,0 ,776 ,47 
26,多発性骨髄腫,C88-C90,女,2020,3349 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,9 ,10 ,51 ,83 ,141 ,190 ,375 ,585 ,618 ,575 ,446 ,206 ,54 ,3 ,0 ,709 ,57 
27,白血病,C91-C95,総数,2016,13789 ,384 ,229 ,156 ,191 ,215 ,217 ,261 ,333 ,505 ,532 ,646 ,737 ,1103 ,1800 ,1561 ,1694 ,1611 ,1095 ,419 ,91 ,9 ,0 ,1614 ,100 
27,白血病,C91-C95,総数,2017,13820 ,360 ,230 ,186 ,163 ,176 ,227 ,237 ,346 ,490 ,547 ,685 ,799 ,1086 ,1662 ,1643 ,1708 ,1616 ,1081 ,467 ,100 ,11 ,0 ,1659 ,111 
27,白血病,C91-C95,総数,2018,14287 ,349 ,208 ,203 ,213 ,206 ,188 ,257 ,307 ,470 ,635 ,659 ,830 ,1086 ,1593 ,1850 ,1784 ,1654 ,1159 ,515 ,108 ,13 ,0 ,1795 ,121 
27,白血病,C91-C95,総数,2019,14318 ,354 ,224 ,164 ,174 ,215 ,197 ,246 ,304 ,457 ,627 ,657 ,811 ,1002 ,1531 ,1835 ,1877 ,1679 ,1237 ,586 ,130 ,11 ,0 ,1964 ,141 
27,白血病,C91-C95,総数,2020,14272 ,335 ,203 ,176 ,174 ,198 ,228 ,245 ,290 ,431 ,612 ,668 ,806 ,983 ,1408 ,1942 ,1911 ,1671 ,1267 ,599 ,112 ,13 ,0 ,1991 ,125 
27,白血病,C91-C95,男,2016,8143 ,223 ,132 ,84 ,126 ,134 ,132 ,146 ,193 ,296 ,308 ,361 ,425 ,654 ,1150 ,989 ,1069 ,942 ,578 ,173 ,24 ,4 ,0 ,779 ,28 
27,白血病,C91-C95,男,2017,8038 ,194 ,143 ,107 ,83 ,106 ,123 ,134 ,189 ,266 ,326 ,392 ,475 ,678 ,1048 ,1036 ,1051 ,925 ,551 ,186 ,23 ,2 ,0 ,762 ,25 
27,白血病,C91-C95,男,2018,8359 ,190 ,122 ,117 ,123 ,136 ,118 ,147 ,181 ,276 ,367 ,390 ,509 ,664 ,973 ,1175 ,1068 ,944 ,601 ,222 ,35 ,1 ,0 ,859 ,36 
27,白血病,C91-C95,男,2019,8396 ,196 ,129 ,91 ,109 ,135 ,121 ,149 ,174 ,262 ,383 ,404 ,465 ,599 ,950 ,1123 ,1158 ,1001 ,648 ,246 ,49 ,4 ,0 ,947 ,53 
27,白血病,C91-C95,男,2020,8384 ,183 ,105 ,99 ,102 ,112 ,149 ,146 ,163 ,261 ,361 ,401 ,496 ,597 ,898 ,1198 ,1160 ,1008 ,634 ,276 ,32 ,3 ,0 ,945 ,35 
27,白血病,C91-C95,女,2016,5646 ,161 ,97 ,72 ,65 ,81 ,85 ,115 ,140 ,209 ,224 ,285 ,312 ,449 ,650 ,572 ,625 ,669 ,517 ,246 ,67 ,5 ,0 ,835 ,72 
27,白血病,C91-C95,女,2017,5782 ,166 ,87 ,79 ,80 ,70 ,104 ,103 ,157 ,224 ,221 ,293 ,324 ,408 ,614 ,607 ,657 ,691 ,530 ,281 ,77 ,9 ,0 ,897 ,86 
27,白血病,C91-C95,女,2018,5928 ,159 ,86 ,86 ,90 ,70 ,70 ,110 ,126 ,194 ,268 ,269 ,321 ,422 ,620 ,675 ,716 ,710 ,558 ,293 ,73 ,12 ,0 ,936 ,85 
27,白血病,C91-C95,女,2019,5922 ,158 ,95 ,73 ,65 ,80 ,76 ,97 ,130 ,195 ,244 ,253 ,346 ,403 ,581 ,712 ,719 ,678 ,589 ,340 ,81 ,7 ,0 ,1017 ,88 
27,白血病,C91-C95,女,2020,5888 ,152 ,98 ,77 ,72 ,86 ,79 ,99 ,127 ,170 ,251 ,267 ,310 ,386 ,510 ,744 ,751 ,663 ,633 ,323 ,80 ,10 ,0 ,1046 ,90 
67,大腸,C18-C20,総数,2016,158127 ,0 ,0 ,7 ,23 ,64 ,175 ,416 ,1097 ,2383 ,3839 ,5993 ,9200 ,15477 ,26598 ,24409 ,24412 ,21449 ,14236 ,6467 ,1627 ,252 ,3 ,22582 ,1879 
67,大腸,C18-C20,総数,2017,153193 ,1 ,2 ,5 ,19 ,52 ,167 ,415 ,972 ,2259 ,3886 ,5874 ,8589 ,13862 ,24933 ,23967 ,24367 ,21208 ,14072 ,6660 ,1663 ,220 ,0 ,22615 ,1883 
67,大腸,C18-C20,総数,2018,152254 ,2 ,4 ,12 ,25 ,53 ,136 ,420 ,995 ,2103 ,3781 ,5730 ,8695 ,12937 ,23056 ,25110 ,24783 ,21106 ,14416 ,6842 ,1836 ,210 ,2 ,23304 ,2046 
67,大腸,C18-C20,総数,2019,155625 ,0 ,2 ,9 ,16 ,63 ,167 ,425 ,1054 ,2157 ,4058 ,6120 ,8677 ,12807 ,21940 ,26576 ,25692 ,21585 ,14665 ,7474 ,1914 ,224 ,0 ,24277 ,2138 
67,大腸,C18-C20,総数,2020,147725 ,2 ,0 ,10 ,12 ,73 ,153 ,407 ,970 ,1962 ,3822 ,5789 ,8376 ,11624 ,18738 ,26596 ,24377 ,20345 ,14875 ,7286 ,2053 ,255 ,0 ,24469 ,2308 
67,大腸,C18-C20,男,2016,89641 ,0 ,0 ,4 ,10 ,36 ,98 ,227 ,580 ,1258 ,2124 ,3426 ,5590 ,9835 ,17146 ,15258 ,14220 ,11156 ,6211 ,2047 ,371 ,42 ,2 ,8671 ,413 
67,大腸,C18-C20,男,2017,87019 ,1 ,1 ,2 ,9 ,29 ,92 ,221 ,479 ,1225 ,2250 ,3396 ,5244 ,8951 ,16029 ,15013 ,14339 ,11134 ,6053 ,2181 ,343 ,27 ,0 ,8604 ,370 
67,大腸,C18-C20,男,2018,86414 ,0 ,1 ,6 ,15 ,36 ,65 ,246 ,557 ,1153 ,2144 ,3228 ,5358 ,8343 ,14866 ,15695 ,14581 ,11134 ,6290 ,2277 ,379 ,38 ,2 ,8984 ,417 
67,大腸,C18-C20,男,2019,87872 ,0 ,0 ,7 ,10 ,38 ,89 ,236 ,570 ,1179 ,2222 ,3543 ,5356 ,8127 ,14045 ,16562 ,15153 ,11320 ,6478 ,2480 ,420 ,37 ,0 ,9415 ,457 
67,大腸,C18-C20,男,2020,82809 ,1 ,0 ,4 ,7 ,36 ,82 ,215 ,488 ,1051 ,2105 ,3385 ,5171 ,7335 ,12040 ,16704 ,14211 ,10743 ,6364 ,2351 ,471 ,45 ,0 ,9231 ,516 
67,大腸,C18-C20,女,2016,68476 ,0 ,0 ,3 ,13 ,28 ,77 ,189 ,516 ,1125 ,1714 ,2567 ,3610 ,5642 ,9450 ,9151 ,10189 ,10292 ,8024 ,4419 ,1256 ,210 ,1 ,13909 ,1466 
67,大腸,C18-C20,女,2017,66170 ,0 ,1 ,3 ,10 ,23 ,75 ,194 ,493 ,1034 ,1636 ,2478 ,3345 ,4911 ,8904 ,8954 ,10027 ,10074 ,8016 ,4479 ,1320 ,193 ,0 ,14008 ,1513 
