コード,部位,ICD-10,性別,診断年,全年齢,0-4歳,5-9歳,10-14歳,15-19歳,20-24歳,25-29歳,30-34歳,35-39歳,40-44歳,45-49歳,50-54歳,55-59歳,60-64歳,65-69歳,70-74歳,75-79歳,80-84歳,85-89歳,90-94歳,95-99歳,100歳以上,不詳,85歳以上（再掲）,95歳以上（再掲）
67,大腸,C18-C20,女,2018,65840 ,2 ,3 ,6 ,10 ,17 ,71 ,174 ,438 ,950 ,1637 ,2502 ,3337 ,4594 ,8190 ,9415 ,10202 ,9972 ,8126 ,4565 ,1457 ,172 ,0 ,14320 ,1629 
67,大腸,C18-C20,女,2019,67753 ,0 ,2 ,2 ,6 ,25 ,78 ,189 ,484 ,978 ,1836 ,2577 ,3321 ,4680 ,7895 ,10014 ,10539 ,10265 ,8187 ,4994 ,1494 ,187 ,0 ,14862 ,1681 
67,大腸,C18-C20,女,2020,64915 ,1 ,0 ,6 ,5 ,37 ,71 ,192 ,482 ,911 ,1717 ,2404 ,3205 ,4289 ,6697 ,9892 ,10166 ,9602 ,8511 ,4935 ,1582 ,210 ,0 ,15238 ,1792 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,総数,2016,1111950 ,1007 ,546 ,595 ,998 ,2164 ,5204 ,10583 ,17002 ,29527 ,38837 ,45749 ,62291 ,99150 ,175021 ,168571 ,167313 ,144749 ,92573 ,38845 ,9806 ,1411 ,8 ,142635 ,11217 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,総数,2017,1093280 ,1002 ,561 ,676 ,951 ,2113 ,5146 ,10159 ,16272 ,28150 ,39168 ,44740 ,59674 ,91599 ,166349 ,167347 ,170307 ,144334 ,92857 ,40554 ,9986 ,1330 ,5 ,144727 ,11316 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,総数,2018,1099164 ,897 ,538 ,662 ,988 ,2079 ,5274 ,10228 ,15842 ,27032 ,39548 ,45476 ,59724 ,87590 ,155468 ,176711 ,174057 ,145955 ,96505 ,42424 ,10840 ,1321 ,5 ,151090 ,12161 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,総数,2019,1123038 ,927 ,555 ,641 ,1005 ,2067 ,5131 ,9798 ,15913 ,26859 ,41157 ,47060 ,60182 ,86886 ,145461 ,188171 ,185531 ,147026 ,99321 ,46274 ,11662 ,1410 ,1 ,158667 ,13072 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,総数,2020,1055728 ,888 ,549 ,650 ,905 ,1933 ,4985 ,9356 ,14679 ,24410 ,38322 ,44373 ,56794 ,78778 ,125446 ,184380 ,173729 ,139421 ,97607 ,45152 ,11967 ,1404 ,0 ,156130 ,13371 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,男,2016,621113 ,569 ,321 ,323 ,512 ,758 ,1107 ,1892 ,3506 ,6947 ,10738 ,18067 ,31702 ,58759 ,111555 ,111006 ,107548 ,87308 ,49345 ,15983 ,2857 ,305 ,5 ,68490 ,3162 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,男,2017,613172 ,541 ,321 ,360 ,435 ,705 ,1029 ,1743 ,3212 ,6478 ,11076 ,17492 ,30201 ,54303 ,106463 ,110190 ,110559 ,87828 ,49890 ,17190 ,2877 ,276 ,3 ,70233 ,3153 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,男,2018,613837 ,506 ,284 ,356 ,485 ,701 ,1066 ,1884 ,3206 ,6311 ,10989 ,17301 ,29898 ,51462 ,98942 ,115768 ,112470 ,88593 ,51969 ,18217 ,3134 ,290 ,5 ,73610 ,3424 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,男,2019,623955 ,483 ,303 ,367 ,487 ,716 ,1066 ,1754 ,3253 ,6231 ,11159 ,17810 ,29639 ,50503 ,91896 ,122090 ,119255 ,89203 ,53726 ,20215 ,3454 ,345 ,0 ,77740 ,3799 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,男,2020,586105 ,488 ,286 ,349 ,432 ,667 ,1067 ,1697 ,2923 ,5492 ,10597 ,16586 ,27791 ,45575 ,78837 ,120069 ,111992 ,85099 ,52569 ,19689 ,3614 ,286 ,0 ,76158 ,3900 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,女,2016,490779 ,438 ,225 ,272 ,486 ,1406 ,4097 ,8691 ,13494 ,22580 ,28098 ,27681 ,30588 ,40386 ,63460 ,57560 ,59752 ,57432 ,43217 ,22858 ,6949 ,1106 ,3 ,74130 ,8055 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,女,2017,480093 ,461 ,240 ,316 ,516 ,1408 ,4117 ,8416 ,13060 ,21672 ,28092 ,27248 ,29473 ,37296 ,59883 ,57155 ,59745 ,56506 ,42963 ,23362 ,7108 ,1054 ,2 ,74487 ,8162 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,女,2018,485309 ,391 ,254 ,306 ,503 ,1378 ,4208 ,8344 ,12636 ,20721 ,28559 ,28175 ,29825 ,36128 ,56524 ,60941 ,61587 ,57356 ,44532 ,24204 ,7706 ,1031 ,0 ,77473 ,8737 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,女,2019,499075 ,444 ,252 ,274 ,518 ,1351 ,4065 ,8044 ,12660 ,20628 ,29998 ,29250 ,30543 ,36383 ,53565 ,66078 ,66275 ,57820 ,45594 ,26059 ,8208 ,1065 ,1 ,80926 ,9273 
101,全部位（上皮内がん含む）,C00-C96 D00-D09,女,2020,469620 ,400 ,263 ,301 ,472 ,1266 ,3918 ,7659 ,11756 ,18918 ,27725 ,27787 ,29003 ,33203 ,46608 ,64310 ,61737 ,54322 ,45038 ,25463 ,8353 ,1118 ,0 ,79972 ,9471 
104,食道（上皮内がん含む）,C15 D001,総数,2016,28584 ,0 ,0 ,0 ,0 ,3 ,7 ,11 ,41 ,187 ,382 ,896 ,1832 ,3345 ,5854 ,5733 ,4858 ,3214 ,1625 ,476 ,104 ,15 ,1 ,2220 ,119 
104,食道（上皮内がん含む）,C15 D001,総数,2017,28363 ,0 ,0 ,0 ,1 ,1 ,7 ,16 ,50 ,167 ,409 ,851 ,1750 ,3139 ,5650 ,5557 ,5192 ,3343 ,1611 ,504 ,104 ,11 ,0 ,2230 ,115 
104,食道（上皮内がん含む）,C15 D001,総数,2018,28647 ,0 ,0 ,0 ,0 ,2 ,2 ,16 ,45 ,154 ,448 ,885 ,1779 ,2997 ,5122 ,5916 ,5344 ,3521 ,1717 ,596 ,94 ,9 ,0 ,2416 ,103 
104,食道（上皮内がん含む）,C15 D001,総数,2019,29259 ,0 ,0 ,1 ,1 ,1 ,6 ,12 ,66 ,160 ,440 ,917 ,1721 ,3034 ,4945 ,6088 ,5713 ,3573 ,1904 ,563 ,106 ,8 ,0 ,2581 ,114 
104,食道（上皮内がん含む）,C15 D001,総数,2020,27071 ,0 ,0 ,0 ,2 ,2 ,3 ,14 ,36 ,152 ,445 ,858 ,1663 ,2742 ,4131 ,5807 ,5315 ,3412 ,1747 ,609 ,120 ,13 ,0 ,2489 ,133 
104,食道（上皮内がん含む）,C15 D001,男,2016,23639 ,0 ,0 ,0 ,0 ,1 ,5 ,8 ,26 ,117 ,259 ,677 ,1486 ,2827 ,5068 ,4882 ,4124 ,2617 ,1216 ,276 ,45 ,4 ,1 ,1541 ,49 
104,食道（上皮内がん含む）,C15 D001,男,2017,23462 ,0 ,0 ,0 ,0 ,1 ,4 ,11 ,31 ,99 ,289 ,667 ,1427 ,2633 ,4849 ,4723 ,4402 ,2747 ,1209 ,321 ,46 ,3 ,0 ,1579 ,49 
104,食道（上皮内がん含む）,C15 D001,男,2018,23520 ,0 ,0 ,0 ,0 ,1 ,2 ,12 ,22 ,91 ,300 ,637 ,1435 ,2481 ,4382 ,5080 ,4529 ,2856 ,1270 ,381 ,36 ,5 ,0 ,1692 ,41 
104,食道（上皮内がん含む）,C15 D001,男,2019,23996 ,0 ,0 ,1 ,1 ,1 ,4 ,5 ,38 ,104 ,283 ,697 ,1339 ,2532 ,4174 ,5217 ,4817 ,2897 ,1485 ,349 ,48 ,4 ,0 ,1886 ,52 
104,食道（上皮内がん含む）,C15 D001,男,2020,22116 ,0 ,0 ,0 ,1 ,1 ,2 ,7 ,23 ,93 ,313 ,611 ,1305 ,2274 ,3463 ,4952 ,4495 ,2815 ,1310 ,390 ,57 ,4 ,0 ,1761 ,61 
104,食道（上皮内がん含む）,C15 D001,女,2016,4945 ,0 ,0 ,0 ,0 ,2 ,2 ,3 ,15 ,70 ,123 ,219 ,346 ,518 ,786 ,851 ,734 ,597 ,409 ,200 ,59 ,11 ,0 ,679 ,70 
104,食道（上皮内がん含む）,C15 D001,女,2017,4901 ,0 ,0 ,0 ,1 ,0 ,3 ,5 ,19 ,68 ,120 ,184 ,323 ,506 ,801 ,834 ,790 ,596 ,402 ,183 ,58 ,8 ,0 ,651 ,66 
104,食道（上皮内がん含む）,C15 D001,女,2018,5125 ,0 ,0 ,0 ,0 ,1 ,0 ,4 ,23 ,63 ,148 ,248 ,344 ,516 ,740 ,835 ,815 ,664 ,447 ,215 ,58 ,4 ,0 ,724 ,62 
104,食道（上皮内がん含む）,C15 D001,女,2019,5263 ,0 ,0 ,0 ,0 ,0 ,2 ,7 ,28 ,56 ,157 ,220 ,382 ,502 ,771 ,871 ,896 ,676 ,419 ,214 ,58 ,4 ,0 ,695 ,62 
104,食道（上皮内がん含む）,C15 D001,女,2020,4955 ,0 ,0 ,0 ,1 ,1 ,1 ,7 ,13 ,59 ,132 ,247 ,358 ,468 ,668 ,855 ,820 ,597 ,437 ,219 ,63 ,9 ,0 ,728 ,72 
106,結腸（上皮内がん含む）,C18 D010,総数,2016,136468 ,0 ,0 ,6 ,20 ,51 ,115 ,300 ,843 ,1969 ,3228 ,5022 ,7549 ,13013 ,22510 ,21750 ,22316 ,18976 ,11978 ,5267 ,1343 ,211 ,1 ,18799 ,1554 
106,結腸（上皮内がん含む）,C18 D010,総数,2017,132303 ,1 ,3 ,5 ,18 ,43 ,110 ,304 ,808 ,1845 ,3114 ,4874 ,7092 ,11585 ,21204 ,21255 ,22246 ,18785 ,11970 ,5517 ,1349 ,175 ,0 ,19011 ,1524 
106,結腸（上皮内がん含む）,C18 D010,総数,2018,131487 ,2 ,4 ,13 ,21 ,43 ,85 ,292 ,751 ,1740 ,3063 ,4768 ,7125 ,10651 ,19468 ,22345 ,22528 ,18897 ,12404 ,5614 ,1501 ,170 ,2 ,19689 ,1671 
106,結腸（上皮内がん含む）,C18 D010,総数,2019,134735 ,0 ,2 ,9 ,16 ,39 ,115 ,281 ,836 ,1741 ,3270 ,4995 ,7343 ,10755 ,18448 ,23772 ,23404 ,19205 ,12657 ,6081 ,1573 ,193 ,0 ,20504 ,1766 
106,結腸（上皮内がん含む）,C18 D010,総数,2020,126202 ,2 ,0 ,10 ,11 ,56 ,105 ,275 ,739 ,1541 ,3055 ,4769 ,7000 ,9544 ,15548 ,23029 ,21737 ,18183 ,12724 ,5978 ,1691 ,205 ,0 ,20598 ,1896 
106,結腸（上皮内がん含む）,C18 D010,男,2016,76032 ,0 ,0 ,3 ,9 ,29 ,60 ,153 ,434 ,1025 ,1767 ,2843 ,4522 ,8131 ,14088 ,13234 ,12802 ,9822 ,5140 ,1645 ,294 ,30 ,1 ,7109 ,324 
106,結腸（上皮内がん含む）,C18 D010,男,2017,73874 ,1 ,2 ,2 ,8 ,19 ,61 ,159 ,378 ,985 ,1807 ,2779 ,4252 ,7343 ,13374 ,12959 ,12861 ,9727 ,5122 ,1742 ,276 ,17 ,0 ,7157 ,293 
106,結腸（上皮内がん含む）,C18 D010,男,2018,73523 ,0 ,1 ,7 ,11 ,23 ,39 ,166 ,415 ,955 ,1693 ,2697 ,4311 ,6733 ,12211 ,13735 ,13032 ,9931 ,5411 ,1814 ,306 ,30 ,2 ,7561 ,336 
106,結腸（上皮内がん含む）,C18 D010,男,2019,74999 ,0 ,0 ,6 ,12 ,19 ,61 ,144 ,427 ,905 ,1807 ,2854 ,4468 ,6790 ,11519 ,14545 ,13537 ,10027 ,5526 ,1980 ,340 ,32 ,0 ,7878 ,372 
106,結腸（上皮内がん含む）,C18 D010,男,2020,69599 ,1 ,0 ,4 ,6 ,25 ,51 ,137 ,371 ,802 ,1681 ,2747 ,4308 ,5947 ,9767 ,14124 ,12404 ,9462 ,5459 ,1898 ,372 ,33 ,0 ,7762 ,405 
106,結腸（上皮内がん含む）,C18 D010,女,2016,60434 ,0 ,0 ,3 ,11 ,22 ,55 ,147 ,409 ,944 ,1461 ,2179 ,3027 ,4882 ,8421 ,8516 ,9514 ,9153 ,6838 ,3622 ,1049 ,181 ,0 ,11690 ,1230 
106,結腸（上皮内がん含む）,C18 D010,女,2017,58427 ,0 ,1 ,3 ,10 ,24 ,49 ,145 ,430 ,860 ,1307 ,2095 ,2840 ,4242 ,7830 ,8296 ,9384 ,9058 ,6847 ,3775 ,1073 ,158 ,0 ,11853 ,1231 
106,結腸（上皮内がん含む）,C18 D010,女,2018,57964 ,2 ,3 ,6 ,10 ,20 ,46 ,126 ,336 ,785 ,1370 ,2071 ,2814 ,3918 ,7257 ,8610 ,9496 ,8966 ,6993 ,3800 ,1195 ,140 ,0 ,12128 ,1335 
106,結腸（上皮内がん含む）,C18 D010,女,2019,59736 ,0 ,2 ,3 ,4 ,20 ,54 ,137 ,409 ,836 ,1463 ,2141 ,2875 ,3965 ,6929 ,9227 ,9867 ,9178 ,7131 ,4101 ,1233 ,161 ,0 ,12626 ,1394 
106,結腸（上皮内がん含む）,C18 D010,女,2020,56603 ,1 ,0 ,6 ,5 ,31 ,54 ,138 ,368 ,739 ,1374 ,2022 ,2692 ,3597 ,5781 ,8905 ,9333 ,8721 ,7265 ,4080 ,1319 ,172 ,0 ,12836 ,1491 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,総数,2016,64978 ,0 ,0 ,1 ,5 ,23 ,80 ,224 ,645 ,1426 ,2234 ,3487 ,5110 ,7831 ,12327 ,10305 ,8801 ,6799 ,3856 ,1464 ,314 ,43 ,3 ,5677 ,357 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,総数,2017,62885 ,0 ,1 ,0 ,9 ,26 ,88 ,208 ,545 ,1308 ,2307 ,3368 ,4861 ,7204 ,11588 ,10086 ,8954 ,6766 ,3742 ,1447 ,332 ,45 ,0 ,5566 ,377 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,総数,2018,62413 ,0 ,0 ,1 ,7 ,26 ,74 ,232 ,563 ,1256 ,2194 ,3284 ,4719 ,6809 ,10985 ,10616 ,9165 ,6791 ,3767 ,1527 ,356 ,41 ,0 ,5691 ,397 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,総数,2019,64364 ,0 ,0 ,2 ,5 ,34 ,86 ,240 ,610 ,1321 ,2360 ,3601 ,4853 ,6703 ,10529 ,11245 ,9625 ,7045 ,3967 ,1730 ,375 ,33 ,0 ,6105 ,408 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,総数,2020,60096 ,0 ,0 ,2 ,8 ,37 ,83 ,217 ,558 ,1136 ,2198 ,3334 ,4569 ,6116 ,8989 ,11274 ,8982 ,6467 ,4015 ,1672 ,388 ,51 ,0 ,6126 ,439 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,男,2016,41302 ,0 ,0 ,1 ,3 ,10 ,46 ,130 ,372 ,824 ,1352 ,2200 ,3390 ,5384 ,8597 ,6992 ,5582 ,3860 ,1942 ,517 ,86 ,12 ,2 ,2557 ,98 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,男,2017,40456 ,0 ,0 ,0 ,5 ,18 ,49 ,107 ,316 ,767 ,1430 ,2164 ,3236 ,5018 ,8095 ,6928 ,5835 ,3996 ,1839 ,573 ,70 ,10 ,0 ,2492 ,80 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,男,2018,39963 ,0 ,0 ,1 ,5 ,23 ,38 ,139 ,343 ,733 ,1353 ,2049 ,3154 ,4753 ,7703 ,7241 ,5977 ,3943 ,1819 ,599 ,82 ,8 ,0 ,2508 ,90 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,男,2019,41005 ,0 ,0 ,2 ,1 ,23 ,45 ,137 ,365 ,787 ,1405 ,2268 ,3223 ,4600 ,7382 ,7637 ,6251 ,4116 ,2000 ,663 ,94 ,6 ,0 ,2763 ,100 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,男,2020,38039 ,0 ,0 ,1 ,5 ,21 ,49 ,126 ,303 ,661 ,1339 ,2084 ,3031 ,4188 ,6266 ,7725 ,5773 ,3829 ,1916 ,605 ,105 ,12 ,0 ,2638 ,117 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,女,2016,23668 ,0 ,0 ,0 ,2 ,13 ,34 ,94 ,272 ,602 ,881 ,1287 ,1720 ,2447 ,3729 ,3313 ,3216 ,2939 ,1913 ,946 ,228 ,31 ,1 ,3118 ,259 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,女,2017,22426 ,0 ,1 ,0 ,4 ,8 ,39 ,101 ,229 ,541 ,877 ,1204 ,1625 ,2186 ,3493 ,3158 ,3118 ,2770 ,1901 ,874 ,262 ,35 ,0 ,3072 ,297 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,女,2018,22450 ,0 ,0 ,0 ,2 ,3 ,36 ,93 ,220 ,523 ,841 ,1235 ,1565 ,2056 ,3282 ,3375 ,3188 ,2848 ,1948 ,928 ,274 ,33 ,0 ,3183 ,307 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,女,2019,23359 ,0 ,0 ,0 ,4 ,11 ,41 ,103 ,245 ,534 ,955 ,1333 ,1630 ,2103 ,3147 ,3608 ,3374 ,2929 ,1967 ,1067 ,281 ,27 ,0 ,3342 ,308 
107,直腸（上皮内がん含む）,C19-C20 D011-D012,女,2020,22056 ,0 ,0 ,1 ,3 ,16 ,34 ,91 ,255 ,475 ,859 ,1250 ,1538 ,1928 ,2722 ,3549 ,3209 ,2638 ,2099 ,1067 ,283 ,39 ,0 ,3488 ,322 
112,肺（上皮内がん含む）,C33-C34 D021-D022,総数,2016,125806 ,4 ,2 ,3 ,4 ,27 ,46 ,139 ,339 ,874 ,1541 ,2735 ,5138 ,10375 ,21835 ,22497 ,21849 ,19019 ,12777 ,5158 ,1276 ,167 ,1 ,19378 ,1443 
112,肺（上皮内がん含む）,C33-C34 D021-D022,総数,2017,124758 ,1 ,0 ,2 ,8 ,19 ,44 ,124 ,310 ,834 ,1560 ,2704 ,4944 ,9594 ,20795 ,22536 ,22772 ,19237 ,12439 ,5409 ,1246 ,178 ,2 ,19272 ,1424 
112,肺（上皮内がん含む）,C33-C34 D021-D022,総数,2018,125636 ,1 ,1 ,3 ,9 ,13 ,33 ,134 ,340 ,796 ,1629 ,2741 ,4885 ,9151 ,19220 ,24174 ,23457 ,19108 ,12720 ,5682 ,1362 ,175 ,2 ,19939 ,1537 
112,肺（上皮内がん含む）,C33-C34 D021-D022,総数,2019,129562 ,1 ,1 ,0 ,14 ,30 ,52 ,139 ,300 ,759 ,1710 ,2880 ,4866 ,8967 ,17910 ,25877 ,25865 ,19333 ,13079 ,6058 ,1553 ,168 ,0 ,20858 ,1721 
112,肺（上皮内がん含む）,C33-C34 D021-D022,総数,2020,123418 ,1 ,0 ,0 ,10 ,23 ,48 ,125 ,291 ,629 ,1528 ,2669 ,4535 ,8208 ,15732 ,25875 ,24898 ,18516 ,12722 ,5889 ,1545 ,174 ,0 ,20330 ,1719 
112,肺（上皮内がん含む）,C33-C34 D021-D022,男,2016,83941 ,4 ,1 ,3 ,3 ,16 ,18 ,66 ,183 ,468 ,939 ,1694 ,3348 ,7132 ,15116 ,15748 ,15021 ,12743 ,8159 ,2758 ,471 ,50 ,0 ,11438 ,521 
112,肺（上皮内がん含む）,C33-C34 D021-D022,男,2017,83008 ,0 ,0 ,2 ,4 ,11 ,20 ,54 ,147 ,445 ,862 ,1650 ,3186 ,6557 ,14475 ,15713 ,15619 ,12851 ,7951 ,2937 ,469 ,54 ,1 ,11411 ,523 
112,肺（上皮内がん含む）,C33-C34 D021-D022,男,2018,83173 ,0 ,0 ,1 ,5 ,8 ,17 ,64 ,162 ,408 ,921 ,1650 ,3185 ,6197 ,13419 ,16762 ,16141 ,12619 ,8012 ,3035 ,518 ,47 ,2 ,11612 ,565 
112,肺（上皮内がん含む）,C33-C34 D021-D022,男,2019,85535 ,0 ,0 ,0 ,9 ,15 ,27 ,60 ,149 ,410 ,967 ,1709 ,3111 ,6038 ,12482 ,17793 ,17734 ,12825 ,8233 ,3310 ,612 ,51 ,0 ,12206 ,663 
112,肺（上皮内がん含む）,C33-C34 D021-D022,男,2020,82121 ,1 ,0 ,0 ,5 ,7 ,20 ,59 ,148 ,342 ,874 ,1607 ,2933 ,5664 ,10977 ,18115 ,17197 ,12311 ,8003 ,3228 ,589 ,41 ,0 ,11861 ,630 
112,肺（上皮内がん含む）,C33-C34 D021-D022,女,2016,41835 ,0 ,1 ,0 ,1 ,11 ,28 ,73 ,156 ,406 ,602 ,1040 ,1789 ,3240 ,6716 ,6746 ,6821 ,6271 ,4613 ,2398 ,805 ,117 ,1 ,7933 ,922 
112,肺（上皮内がん含む）,C33-C34 D021-D022,女,2017,41750 ,1 ,0 ,0 ,4 ,8 ,24 ,70 ,163 ,389 ,698 ,1054 ,1758 ,3037 ,6320 ,6823 ,7153 ,6386 ,4488 ,2472 ,777 ,124 ,1 ,7861 ,901 
112,肺（上皮内がん含む）,C33-C34 D021-D022,女,2018,42461 ,1 ,1 ,2 ,4 ,5 ,16 ,70 ,178 ,388 ,708 ,1091 ,1700 ,2954 ,5800 ,7412 ,7316 ,6489 ,4707 ,2647 ,844 ,128 ,0 ,8326 ,972 
112,肺（上皮内がん含む）,C33-C34 D021-D022,女,2019,44025 ,1 ,1 ,0 ,5 ,15 ,25 ,79 ,151 ,349 ,743 ,1171 ,1755 ,2929 ,5428 ,8082 ,8131 ,6508 ,4846 ,2748 ,941 ,117 ,0 ,8652 ,1058 
