コード,部位,ICD-10,性別,診断年,全年齢,0-4歳,5-9歳,10-14歳,15-19歳,20-24歳,25-29歳,30-34歳,35-39歳,40-44歳,45-49歳,50-54歳,55-59歳,60-64歳,65-69歳,70-74歳,75-79歳,80-84歳,85-89歳,90-94歳,95-99歳,100歳以上,不詳,85歳以上（再掲）,95歳以上（再掲）
112,肺（上皮内がん含む）,C33-C34 D021-D022,女,2020,41297 ,0 ,0 ,0 ,5 ,16 ,28 ,66 ,143 ,287 ,654 ,1062 ,1602 ,2544 ,4755 ,7760 ,7701 ,6205 ,4719 ,2661 ,956 ,133 ,0 ,8469 ,1089 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,総数,2016,31168 ,6 ,3 ,13 ,20 ,41 ,90 ,161 ,294 ,465 ,574 ,727 ,1066 ,1671 ,3290 ,3777 ,4630 ,5430 ,4877 ,2804 ,1033 ,196 ,0 ,8910 ,1229 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,総数,2017,29931 ,6 ,3 ,12 ,14 ,41 ,88 ,154 ,284 ,422 ,634 ,752 ,1004 ,1453 ,2829 ,3468 ,4592 ,5285 ,4799 ,2870 ,1015 ,206 ,0 ,8890 ,1221 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,総数,2018,30345 ,3 ,6 ,5 ,24 ,31 ,78 ,154 ,223 ,388 ,640 ,708 ,1001 ,1454 ,2684 ,3543 ,4710 ,5408 ,4973 ,2998 ,1128 ,186 ,0 ,9285 ,1314 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,総数,2019,32143 ,1 ,3 ,8 ,28 ,44 ,72 ,155 ,231 ,417 ,608 ,788 ,1018 ,1511 ,2585 ,4031 ,5239 ,5495 ,5140 ,3366 ,1196 ,207 ,0 ,9909 ,1403 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,総数,2020,29810 ,4 ,6 ,9 ,16 ,40 ,71 ,133 ,204 ,403 ,607 ,751 ,989 ,1374 ,2278 ,3687 ,4609 ,5111 ,4987 ,3130 ,1208 ,193 ,0 ,9518 ,1401 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,男,2016,15162 ,3 ,1 ,9 ,6 ,16 ,42 ,73 ,153 ,249 ,277 ,374 ,596 ,913 ,1736 ,2069 ,2518 ,2795 ,2129 ,936 ,242 ,25 ,0 ,3332 ,267 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,男,2017,14864 ,1 ,2 ,6 ,8 ,21 ,39 ,68 ,139 ,195 ,340 ,375 ,580 ,805 ,1636 ,1918 ,2550 ,2733 ,2202 ,989 ,230 ,27 ,0 ,3448 ,257 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,男,2018,15241 ,1 ,4 ,3 ,13 ,19 ,39 ,63 ,116 ,216 ,327 ,393 ,569 ,818 ,1464 ,1967 ,2671 ,2905 ,2323 ,1067 ,242 ,21 ,0 ,3653 ,263 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,男,2019,15821 ,1 ,3 ,4 ,14 ,19 ,27 ,64 ,110 ,211 ,301 ,398 ,556 ,792 ,1425 ,2117 ,2859 ,2962 ,2417 ,1238 ,263 ,40 ,0 ,3958 ,303 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,男,2020,15081 ,1 ,5 ,5 ,12 ,16 ,30 ,58 ,119 ,199 ,328 ,403 ,518 ,781 ,1249 ,2013 ,2562 ,2799 ,2405 ,1245 ,293 ,40 ,0 ,3983 ,333 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,女,2016,16006 ,3 ,2 ,4 ,14 ,25 ,48 ,88 ,141 ,216 ,297 ,353 ,470 ,758 ,1554 ,1708 ,2112 ,2635 ,2748 ,1868 ,791 ,171 ,0 ,5578 ,962 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,女,2017,15067 ,5 ,1 ,6 ,6 ,20 ,49 ,86 ,145 ,227 ,294 ,377 ,424 ,648 ,1193 ,1550 ,2042 ,2552 ,2597 ,1881 ,785 ,179 ,0 ,5442 ,964 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,女,2018,15104 ,2 ,2 ,2 ,11 ,12 ,39 ,91 ,107 ,172 ,313 ,315 ,432 ,636 ,1220 ,1576 ,2039 ,2503 ,2650 ,1931 ,886 ,165 ,0 ,5632 ,1051 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,女,2019,16322 ,0 ,0 ,4 ,14 ,25 ,45 ,91 ,121 ,206 ,307 ,390 ,462 ,719 ,1160 ,1914 ,2380 ,2533 ,2723 ,2128 ,933 ,167 ,0 ,5951 ,1100 
113,皮膚（上皮内がん含む）,C43-C44 D030-D049,女,2020,14728 ,3 ,1 ,4 ,4 ,24 ,41 ,75 ,85 ,204 ,279 ,348 ,471 ,593 ,1029 ,1673 ,2047 ,2312 ,2582 ,1885 ,915 ,153 ,0 ,5535 ,1068 
114,乳房（上皮内がん含む）,C50 D05,総数,2016,107630 ,0 ,2 ,0 ,2 ,47 ,310 ,1259 ,3509 ,9149 ,13078 ,10881 ,9886 ,11753 ,14966 ,10915 ,8911 ,6576 ,3928 ,1898 ,479 ,81 ,0 ,6386 ,560 
114,乳房（上皮内がん含む）,C50 D05,総数,2017,104379 ,0 ,0 ,3 ,2 ,60 ,284 ,1112 ,3193 ,8474 ,12920 ,10543 ,9462 ,10790 ,14141 ,10897 ,9099 ,6652 ,4071 ,2049 ,553 ,74 ,0 ,6747 ,627 
114,乳房（上皮内がん含む）,C50 D05,総数,2018,106583 ,0 ,0 ,2 ,6 ,45 ,311 ,1105 ,3032 ,7917 ,12701 ,10861 ,9816 ,10540 ,13798 ,12278 ,9857 ,7191 ,4446 ,2024 ,584 ,69 ,0 ,7123 ,653 
114,乳房（上皮内がん含む）,C50 D05,総数,2019,110728 ,0 ,0 ,2 ,10 ,57 ,280 ,1113 ,2920 ,7796 ,13424 ,11147 ,9976 ,10676 ,13242 ,13506 ,10976 ,7570 ,4916 ,2365 ,665 ,87 ,0 ,8033 ,752 
114,乳房（上皮内がん含む）,C50 D05,総数,2020,103744 ,0 ,0 ,3 ,8 ,57 ,300 ,1064 ,2882 ,7255 ,12402 ,10547 ,9568 ,9886 ,11718 ,13235 ,10124 ,7184 ,4560 ,2229 ,638 ,84 ,0 ,7511 ,722 
114,乳房（上皮内がん含む）,C50 D05,男,2016,717 ,0 ,1 ,0 ,0 ,1 ,3 ,0 ,5 ,17 ,27 ,22 ,45 ,83 ,109 ,106 ,121 ,105 ,57 ,15 ,0 ,0 ,0 ,72 ,0 
114,乳房（上皮内がん含む）,C50 D05,男,2017,704 ,0 ,0 ,0 ,0 ,0 ,1 ,5 ,4 ,15 ,24 ,37 ,48 ,53 ,101 ,113 ,125 ,81 ,65 ,29 ,3 ,0 ,0 ,97 ,3 
114,乳房（上皮内がん含む）,C50 D05,男,2018,724 ,0 ,0 ,0 ,0 ,1 ,5 ,5 ,5 ,10 ,29 ,29 ,46 ,66 ,98 ,123 ,107 ,105 ,64 ,20 ,10 ,1 ,0 ,95 ,11 
114,乳房（上皮内がん含む）,C50 D05,男,2019,748 ,0 ,0 ,0 ,2 ,5 ,0 ,5 ,8 ,22 ,18 ,30 ,46 ,68 ,92 ,105 ,132 ,102 ,73 ,34 ,6 ,0 ,0 ,113 ,6 
114,乳房（上皮内がん含む）,C50 D05,男,2020,687 ,0 ,0 ,0 ,0 ,3 ,1 ,3 ,5 ,17 ,21 ,27 ,36 ,64 ,79 ,132 ,121 ,90 ,58 ,23 ,7 ,0 ,0 ,88 ,7 
114,乳房（上皮内がん含む）,C50 D05,女,2016,106910 ,0 ,1 ,0 ,2 ,46 ,307 ,1259 ,3503 ,9132 ,13051 ,10859 ,9841 ,11670 ,14856 ,10808 ,8790 ,6471 ,3871 ,1883 ,479 ,81 ,0 ,6314 ,560 
114,乳房（上皮内がん含む）,C50 D05,女,2017,103675 ,0 ,0 ,3 ,2 ,60 ,283 ,1107 ,3189 ,8459 ,12896 ,10506 ,9414 ,10737 ,14040 ,10784 ,8974 ,6571 ,4006 ,2020 ,550 ,74 ,0 ,6650 ,624 
114,乳房（上皮内がん含む）,C50 D05,女,2018,105859 ,0 ,0 ,2 ,6 ,44 ,306 ,1100 ,3027 ,7907 ,12672 ,10832 ,9770 ,10474 ,13700 ,12155 ,9750 ,7086 ,4382 ,2004 ,574 ,68 ,0 ,7028 ,642 
114,乳房（上皮内がん含む）,C50 D05,女,2019,109980 ,0 ,0 ,2 ,8 ,52 ,280 ,1108 ,2912 ,7774 ,13406 ,11117 ,9930 ,10608 ,13150 ,13401 ,10844 ,7468 ,4843 ,2331 ,659 ,87 ,0 ,7920 ,746 
114,乳房（上皮内がん含む）,C50 D05,女,2020,103057 ,0 ,0 ,3 ,8 ,54 ,299 ,1061 ,2877 ,7238 ,12381 ,10520 ,9532 ,9822 ,11639 ,13103 ,10003 ,7094 ,4502 ,2206 ,631 ,84 ,0 ,7423 ,715 
116,子宮（上皮内がん含む）,C53-C55 D06,総数,2016,50957 ,0 ,0 ,1 ,20 ,555 ,2456 ,5245 ,6266 ,6699 ,5851 ,4617 ,3952 ,3503 ,3977 ,2525 ,2132 ,1607 ,980 ,432 ,122 ,17 ,0 ,1551 ,139 
116,子宮（上皮内がん含む）,C53-C55 D06,総数,2017,51291 ,0 ,0 ,2 ,25 ,578 ,2536 ,5165 ,6205 ,6673 ,5993 ,4779 ,4025 ,3409 ,3861 ,2650 ,2159 ,1527 ,1040 ,517 ,129 ,18 ,0 ,1704 ,147 
116,子宮（上皮内がん含む）,C53-C55 D06,総数,2018,52346 ,1 ,1 ,0 ,21 ,513 ,2610 ,5137 ,6209 ,6693 ,6476 ,5085 ,4173 ,3407 ,3706 ,2862 ,2182 ,1587 ,1059 ,492 ,110 ,22 ,0 ,1683 ,132 
116,子宮（上皮内がん含む）,C53-C55 D06,総数,2019,53247 ,0 ,0 ,0 ,24 ,422 ,2508 ,4832 ,6223 ,6660 ,6652 ,5374 ,4542 ,3440 ,3539 ,3248 ,2417 ,1633 ,1032 ,548 ,132 ,21 ,0 ,1733 ,153 
116,子宮（上皮内がん含む）,C53-C55 D06,総数,2020,50873 ,0 ,0 ,1 ,26 ,382 ,2441 ,4625 ,5661 ,6249 ,6320 ,5303 ,4410 ,3339 ,3305 ,3229 ,2292 ,1564 ,1088 ,475 ,151 ,12 ,0 ,1726 ,163 
116,子宮（上皮内がん含む）,C53-C55 D06,女,2016,50957 ,0 ,0 ,1 ,20 ,555 ,2456 ,5245 ,6266 ,6699 ,5851 ,4617 ,3952 ,3503 ,3977 ,2525 ,2132 ,1607 ,980 ,432 ,122 ,17 ,0 ,1551 ,139 
116,子宮（上皮内がん含む）,C53-C55 D06,女,2017,51291 ,0 ,0 ,2 ,25 ,578 ,2536 ,5165 ,6205 ,6673 ,5993 ,4779 ,4025 ,3409 ,3861 ,2650 ,2159 ,1527 ,1040 ,517 ,129 ,18 ,0 ,1704 ,147 
116,子宮（上皮内がん含む）,C53-C55 D06,女,2018,52345 ,1 ,1 ,0 ,21 ,513 ,2610 ,5137 ,6209 ,6692 ,6476 ,5085 ,4173 ,3407 ,3706 ,2862 ,2182 ,1587 ,1059 ,492 ,110 ,22 ,0 ,1683 ,132 
116,子宮（上皮内がん含む）,C53-C55 D06,女,2019,53247 ,0 ,0 ,0 ,24 ,422 ,2508 ,4832 ,6223 ,6660 ,6652 ,5374 ,4542 ,3440 ,3539 ,3248 ,2417 ,1633 ,1032 ,548 ,132 ,21 ,0 ,1733 ,153 
116,子宮（上皮内がん含む）,C53-C55 D06,女,2020,50873 ,0 ,0 ,1 ,26 ,382 ,2441 ,4625 ,5661 ,6249 ,6320 ,5303 ,4410 ,3339 ,3305 ,3229 ,2292 ,1564 ,1088 ,475 ,151 ,12 ,0 ,1726 ,163 
117,子宮頸部（上皮内がん含む）,C53 D06,総数,2016,34164 ,0 ,0 ,0 ,19 ,531 ,2398 ,5017 ,5832 ,5789 ,4196 ,2302 ,1578 ,1494 ,1687 ,1083 ,925 ,648 ,415 ,186 ,57 ,7 ,0 ,665 ,64 
117,子宮頸部（上皮内がん含む）,C53 D06,総数,2017,34120 ,0 ,0 ,1 ,25 ,563 ,2482 ,4947 ,5789 ,5727 ,4279 ,2341 ,1669 ,1389 ,1611 ,1042 ,879 ,633 ,443 ,244 ,50 ,6 ,0 ,743 ,56 
117,子宮頸部（上皮内がん含む）,C53 D06,総数,2018,34782 ,1 ,0 ,0 ,18 ,491 ,2528 ,4931 ,5779 ,5754 ,4716 ,2525 ,1659 ,1348 ,1593 ,1205 ,900 ,628 ,443 ,208 ,46 ,9 ,0 ,706 ,55 
117,子宮頸部（上皮内がん含む）,C53 D06,総数,2019,34990 ,0 ,0 ,0 ,19 ,407 ,2436 ,4641 ,5765 ,5756 ,4812 ,2712 ,1798 ,1445 ,1483 ,1365 ,965 ,650 ,449 ,230 ,50 ,7 ,0 ,736 ,57 
117,子宮頸部（上皮内がん含む）,C53 D06,総数,2020,32734 ,0 ,0 ,1 ,24 ,357 ,2376 ,4398 ,5245 ,5387 ,4547 ,2559 ,1713 ,1269 ,1341 ,1240 ,898 ,658 ,441 ,204 ,71 ,5 ,0 ,721 ,76 
117,子宮頸部（上皮内がん含む）,C53 D06,女,2016,34164 ,0 ,0 ,0 ,19 ,531 ,2398 ,5017 ,5832 ,5789 ,4196 ,2302 ,1578 ,1494 ,1687 ,1083 ,925 ,648 ,415 ,186 ,57 ,7 ,0 ,665 ,64 
117,子宮頸部（上皮内がん含む）,C53 D06,女,2017,34120 ,0 ,0 ,1 ,25 ,563 ,2482 ,4947 ,5789 ,5727 ,4279 ,2341 ,1669 ,1389 ,1611 ,1042 ,879 ,633 ,443 ,244 ,50 ,6 ,0 ,743 ,56 
117,子宮頸部（上皮内がん含む）,C53 D06,女,2018,34781 ,1 ,0 ,0 ,18 ,491 ,2528 ,4931 ,5779 ,5753 ,4716 ,2525 ,1659 ,1348 ,1593 ,1205 ,900 ,628 ,443 ,208 ,46 ,9 ,0 ,706 ,55 
117,子宮頸部（上皮内がん含む）,C53 D06,女,2019,34990 ,0 ,0 ,0 ,19 ,407 ,2436 ,4641 ,5765 ,5756 ,4812 ,2712 ,1798 ,1445 ,1483 ,1365 ,965 ,650 ,449 ,230 ,50 ,7 ,0 ,736 ,57 
117,子宮頸部（上皮内がん含む）,C53 D06,女,2020,32734 ,0 ,0 ,1 ,24 ,357 ,2376 ,4398 ,5245 ,5387 ,4547 ,2559 ,1713 ,1269 ,1341 ,1240 ,898 ,658 ,441 ,204 ,71 ,5 ,0 ,721 ,76 
121,膀胱（上皮内がん含む）,C67 D090,総数,2016,42879 ,4 ,2 ,4 ,3 ,18 ,26 ,62 ,125 ,325 ,544 ,973 ,1768 ,3378 ,6669 ,6959 ,7351 ,7145 ,4978 ,2028 ,452 ,65 ,0 ,7523 ,517 
121,膀胱（上皮内がん含む）,C67 D090,総数,2017,42627 ,8 ,1 ,2 ,7 ,18 ,23 ,43 ,102 ,270 ,524 ,923 ,1671 ,3105 ,6599 ,6948 ,7601 ,7113 ,5010 ,2175 ,431 ,52 ,1 ,7668 ,483 
121,膀胱（上皮内がん含む）,C67 D090,総数,2018,43242 ,3 ,0 ,1 ,4 ,17 ,13 ,51 ,90 ,270 ,523 ,899 ,1645 ,3045 ,6151 ,7308 ,7803 ,7220 ,5386 ,2221 ,537 ,55 ,0 ,8199 ,592 
121,膀胱（上皮内がん含む）,C67 D090,総数,2019,44096 ,2 ,1 ,1 ,4 ,12 ,32 ,46 ,96 ,238 ,540 ,925 ,1623 ,2924 ,5568 ,7941 ,8392 ,7278 ,5412 ,2485 ,515 ,61 ,0 ,8473 ,576 
121,膀胱（上皮内がん含む）,C67 D090,総数,2020,43270 ,1 ,0 ,3 ,4 ,5 ,24 ,35 ,93 ,200 ,495 ,850 ,1559 ,2805 ,5033 ,8321 ,8304 ,7058 ,5333 ,2458 ,623 ,66 ,0 ,8480 ,689 
121,膀胱（上皮内がん含む）,C67 D090,男,2016,33587 ,3 ,1 ,3 ,3 ,14 ,21 ,41 ,90 ,243 ,411 ,788 ,1425 ,2824 ,5574 ,5717 ,5864 ,5498 ,3561 ,1268 ,216 ,22 ,0 ,5067 ,238 
121,膀胱（上皮内がん含む）,C67 D090,男,2017,33238 ,6 ,1 ,1 ,6 ,11 ,18 ,33 ,79 ,201 ,415 ,723 ,1356 ,2574 ,5505 ,5692 ,6125 ,5407 ,3514 ,1329 ,224 ,17 ,1 ,5084 ,241 
121,膀胱（上皮内がん含む）,C67 D090,男,2018,33841 ,2 ,0 ,1 ,3 ,14 ,8 ,30 ,65 ,206 ,396 ,729 ,1321 ,2541 ,5114 ,6018 ,6255 ,5608 ,3868 ,1386 ,255 ,21 ,0 ,5530 ,276 
121,膀胱（上皮内がん含む）,C67 D090,男,2019,34330 ,2 ,0 ,1 ,4 ,8 ,22 ,31 ,71 ,164 ,414 ,725 ,1322 ,2385 ,4607 ,6501 ,6725 ,5615 ,3885 ,1567 ,253 ,28 ,0 ,5733 ,281 
121,膀胱（上皮内がん含む）,C67 D090,男,2020,33795 ,1 ,0 ,2 ,4 ,2 ,15 ,25 ,66 ,139 ,373 ,664 ,1253 ,2295 ,4136 ,6893 ,6678 ,5470 ,3873 ,1563 ,316 ,27 ,0 ,5779 ,343 
121,膀胱（上皮内がん含む）,C67 D090,女,2016,9292 ,1 ,1 ,1 ,0 ,4 ,5 ,21 ,35 ,82 ,133 ,185 ,343 ,554 ,1095 ,1242 ,1487 ,1647 ,1417 ,760 ,236 ,43 ,0 ,2456 ,279 
121,膀胱（上皮内がん含む）,C67 D090,女,2017,9389 ,2 ,0 ,1 ,1 ,7 ,5 ,10 ,23 ,69 ,109 ,200 ,315 ,531 ,1094 ,1256 ,1476 ,1706 ,1496 ,846 ,207 ,35 ,0 ,2584 ,242 
121,膀胱（上皮内がん含む）,C67 D090,女,2018,9401 ,1 ,0 ,0 ,1 ,3 ,5 ,21 ,25 ,64 ,127 ,170 ,324 ,504 ,1037 ,1290 ,1548 ,1612 ,1518 ,835 ,282 ,34 ,0 ,2669 ,316 
121,膀胱（上皮内がん含む）,C67 D090,女,2019,9766 ,0 ,1 ,0 ,0 ,4 ,10 ,15 ,25 ,74 ,126 ,200 ,301 ,539 ,961 ,1440 ,1667 ,1663 ,1527 ,918 ,262 ,33 ,0 ,2740 ,295 
121,膀胱（上皮内がん含む）,C67 D090,女,2020,9475 ,0 ,0 ,1 ,0 ,3 ,9 ,10 ,27 ,61 ,122 ,186 ,306 ,510 ,897 ,1428 ,1626 ,1588 ,1460 ,895 ,307 ,39 ,0 ,2701 ,346 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,総数,2016,201446 ,0 ,0 ,7 ,25 ,74 ,195 ,524 ,1488 ,3395 ,5462 ,8509 ,12659 ,20844 ,34837 ,32055 ,31117 ,25775 ,15834 ,6731 ,1657 ,254 ,4 ,24476 ,1911 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,総数,2017,195188 ,1 ,4 ,5 ,27 ,69 ,198 ,512 ,1353 ,3153 ,5421 ,8242 ,11953 ,18789 ,32792 ,31341 ,31200 ,25551 ,15712 ,6964 ,1681 ,220 ,0 ,24577 ,1901 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,総数,2018,193900 ,2 ,4 ,14 ,28 ,69 ,159 ,524 ,1314 ,2996 ,5257 ,8052 ,11844 ,17460 ,30453 ,32961 ,31693 ,25688 ,16171 ,7141 ,1857 ,211 ,2 ,25380 ,2068 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,総数,2019,199099 ,0 ,2 ,11 ,21 ,73 ,201 ,521 ,1446 ,3062 ,5630 ,8596 ,12196 ,17458 ,28977 ,35017 ,33029 ,26250 ,16624 ,7811 ,1948 ,226 ,0 ,26609 ,2174 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,総数,2020,186298 ,2 ,0 ,12 ,19 ,93 ,188 ,492 ,1297 ,2677 ,5253 ,8103 ,11569 ,15660 ,24537 ,34303 ,30719 ,24650 ,16739 ,7650 ,2079 ,256 ,0 ,26724 ,2335 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,男,2016,117334 ,0 ,0 ,4 ,12 ,39 ,106 ,283 ,806 ,1849 ,3119 ,5043 ,7912 ,13515 ,22685 ,20226 ,18384 ,13682 ,7082 ,2162 ,380 ,42 ,3 ,9666 ,422 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,男,2017,114330 ,1 ,2 ,2 ,13 ,37 ,110 ,266 ,694 ,1752 ,3237 ,4943 ,7488 ,12361 ,21469 ,19887 ,18696 ,13723 ,6961 ,2315 ,346 ,27 ,0 ,9649 ,373 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,男,2018,113486 ,0 ,1 ,8 ,16 ,46 ,77 ,305 ,758 ,1688 ,3046 ,4746 ,7465 ,11486 ,19914 ,20976 ,19009 ,13874 ,7230 ,2413 ,388 ,38 ,2 ,10069 ,426 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,男,2019,116004 ,0 ,0 ,8 ,13 ,42 ,106 ,281 ,792 ,1692 ,3212 ,5122 ,7691 ,11390 ,18901 ,22182 ,19788 ,14143 ,7526 ,2643 ,434 ,38 ,0 ,10641 ,472 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,男,2020,107638 ,1 ,0 ,5 ,11 ,46 ,100 ,263 ,674 ,1463 ,3020 ,4831 ,7339 ,10135 ,16033 ,21849 ,18177 ,13291 ,7375 ,2503 ,477 ,45 ,0 ,10400 ,522 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,女,2016,84102 ,0 ,0 ,3 ,13 ,35 ,89 ,241 ,681 ,1546 ,2342 ,3466 ,4747 ,7329 ,12150 ,11829 ,12730 ,12092 ,8751 ,4568 ,1277 ,212 ,1 ,14808 ,1489 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,女,2017,80853 ,0 ,2 ,3 ,14 ,32 ,88 ,246 ,659 ,1401 ,2184 ,3299 ,4465 ,6428 ,11323 ,11454 ,12502 ,11828 ,8748 ,4649 ,1335 ,193 ,0 ,14925 ,1528 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,女,2018,80414 ,2 ,3 ,6 ,12 ,23 ,82 ,219 ,556 ,1308 ,2211 ,3306 ,4379 ,5974 ,10539 ,11985 ,12684 ,11814 ,8941 ,4728 ,1469 ,173 ,0 ,15311 ,1642 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,女,2019,83095 ,0 ,2 ,3 ,8 ,31 ,95 ,240 ,654 ,1370 ,2418 ,3474 ,4505 ,6068 ,10076 ,12835 ,13241 ,12107 ,9098 ,5168 ,1514 ,188 ,0 ,15968 ,1702 
167,大腸（上皮内がん含む）,C18-C20 D010-D012,女,2020,78659 ,1 ,0 ,7 ,8 ,47 ,88 ,229 ,623 ,1214 ,2233 ,3272 ,4230 ,5525 ,8503 ,12454 ,12542 ,11359 ,9364 ,5147 ,1602 ,211 ,0 ,16324 ,1813 
